Robot,Fish,Desired,Distances
"47.33552098274231,0.21407000864304235,0.08487234042553189,-0.254977566140941","47.33552098274231,0.21234140017286085,0.09295744680851062,0","47.33552098274231,0.25013191986083977,0.08,0.0",0.0082678311827991
"47.66381573677063,0.22184874675885913,0.08487234042553189,-0.2549775661409406","47.66381573677063,0.5269481417458945,0.26061702127659575,0","47.66381573677063,0.25827564080556226,0.08,0.0",0.3520963414591201
"47.99402189254761,0.2296274848746759,0.08572340425531913,-0.2000176496890261","47.99402189254761,0.5269481417458945,0.2597659574468085,0","47.99402189254761,0.2666919441223144,0.08,0.0",0.3445147069774313
"48.32388186454773,0.23827052722558342,0.08657446808510637,-0.14380641868951693","48.32388186454773,0.5260838375108038,0.26061702127659575,0","48.32388186454773,0.274677183787028,0.08,0.0",0.3363440380008971
"48.65162181854248,0.24907433016421782,0.08785106382978723,-0.11206347983655554","48.65162181854248,0.2737070008643042,0.09551063829787232,0","48.65162181854248,0.2832279421488443,0.08,0.0",0.0257960761909837
"48.98886775970459,0.25728522039757995,0.08870212765957446,-0.11533072591192935","48.98886775970459,0.5269481417458945,0.26061702127659575,0","48.98886775970459,0.292193521340688,0.08,0.0",0.3198012223201453
"49.31661677360535,0.2637675021607606,0.08870212765957446,-0.16722599653368905","49.31661677360535,0.28667156439066555,0.09551063829787232,0","49.31661677360535,0.2999611409505207,0.08,0.0",0.023894599468147
"49.6514618396759,0.26981763180639584,0.08912765957446808,-0.19444784141255142","49.6514618396759,0.5260838375108038,0.26061702127659575,0","49.6514618396759,0.308654049873352,0.08,0.0",0.3083520218243057
"49.97110080718994,0.2788928262748488,0.08827659574468084,-0.254977566140941","49.97110080718994,0.5260838375108038,0.26061702127659575,0","49.97110080718994,0.31641404851277666,0.08,0.0",0.30133804656627
"50.305519819259644,0.2875358686257563,0.08699999999999998,-0.28189949813988024","50.305519819259644,0.5269481417458945,0.2597659574468085,0","50.305519819259644,0.32491540273030595,0.08,0.0",0.2952394156833808
"50.63283085823059,0.2970432152117546,0.08614893617021276,-0.28189949813988024","50.63283085823059,0.5269481417458945,0.2597659574468085,0","50.63283085823059,0.33306018320719394,0.08,0.0",0.288095722497968
"50.96005296707153,0.3065505617977528,0.08529787234042552,-0.28189949813988063","50.96005296707153,0.5260838375108038,0.26061702127659575,0","50.96005296707153,0.34118784284591663,0.08,0.0",0.2809477943124051
"51.294750928878784,0.31476145203111494,0.08487234042553189,-0.262359233205361","51.294750928878784,0.31346499567847885,0.09295744680851062,0","51.294750928878784,0.3497113850911458,0.08,0.0",0.0081883908247209
"51.623740911483765,0.3225401901469317,0.08572340425531913,-0.19444784141255142","51.623740911483765,0.5269481417458945,0.2597659574468085,0","51.623740911483765,0.357673894882202,0.08,0.0",0.2684649343923641
"51.98583769798279,0.3307510803802939,0.08614893617021276,-0.1720492579509046","51.98583769798279,0.5269481417458945,0.2597659574468085,0","51.98583769798279,0.3671403656005859,0.08,0.0",0.2619850319492607
"52.31577491760254,0.3380976663785653,0.0874255319148936,-0.13975171974928863","52.31577491760254,0.5260838375108038,0.261468085106383,0","52.31577491760254,0.37582135502497344,0.08,0.0",0.2561827684649607
"52.64489984512329,0.35019792566983576,0.08870212765957446,-0.11206347983655573","52.64489984512329,0.37050907519446846,0.09806382978723402,0","52.64489984512329,0.3837153561909993,0.08,0.0",0.0223647996132094
"52.97410774230957,0.3575445116681072,0.08997872340425529,-0.08187330697634265","52.97410774230957,0.37655920484010375,0.0972127659574468,0","52.97410774230957,0.3921824542681376,0.08,0.0",0.0203442848998572
"53.306548833847046,0.3631624891961971,0.0899787234042553,-0.13975171974928863","53.306548833847046,0.5269481417458945,0.2589148936170213,0","53.306548833847046,0.40035932922363276,0.08,0.0",0.2352980441637517
"53.6361129283905,0.3700769230769231,0.08912765957446807,-0.24799158043635397","53.6361129283905,0.5260838375108038,0.26061702127659575,0","53.6361129283905,0.4086292419433593,0.08,0.0",0.2318334715440878
"53.96873188018799,0.37785566119273983,0.0874255319148936,-0.3171477911285105","53.96873188018799,0.5269481417458945,0.26061702127659575,0","53.96873188018799,0.4170175437927245,0.08,0.0",0.2285254028435731
"54.29740595817566,0.3882273120138289,0.0848723404255319,-0.3171477911285099","54.29740595817566,0.5260838375108038,0.26061702127659575,0","54.29740595817566,0.42505941263834635,0.08,0.0",0.2233620703466467
"54.62881875038147,0.399895419187554,0.08402127659574467,-0.3084081569480049","54.62881875038147,0.5269481417458945,0.2589148936170213,0","54.62881875038147,0.43361986033121735,0.08,0.0",0.2161716252986771
"54.95808386802673,0.40680985306828005,0.08402127659574467,-0.2549775661409406","54.95808386802673,0.5269481417458945,0.2597659574468085,0","54.95808386802673,0.44147523053487137,0.08,0.0",0.2128835391800599
"55.288559675216675,0.4145885911840968,0.08529787234042552,-0.1720492579509055","55.288559675216675,0.5260838375108038,0.26061702127659575,0","55.288559675216675,0.45,0.08,0.0",0.2077690880211878
"55.6187629699707,0.42409593777009513,0.08699999999999998,-0.10897553858363526","55.6187629699707,0.42150302506482284,0.0946595744680851,0","55.6187629699707,0.45,0.08,1.571",0.0080865491607547
"55.944209814071655,0.43144252376836645,0.08912765957446807,-0.08420165553984765","55.944209814071655,0.5260838375108038,0.26061702127659575,0","55.944209814071655,0.45,0.08767858250935862,1.571",0.1958713339003378
"56.27854585647583,0.4387891097666379,0.0899787234042553,-0.1359180278518876","56.27854585647583,0.5269481417458945,0.2597659574468085,0","56.27854585647583,0.45,0.09639493401845291,1.571",0.1913105322854451
"56.60734677314758,0.4413820224719101,0.0899787234042553,-0.2000176496890265","56.60734677314758,0.5269481417458945,0.2597659574468085,0","56.60734677314758,0.45,0.10436223475138333,1.571",0.1901296021439862
"56.93708801269531,0.4418141745894555,0.0899787234042553,-0.19444784141255175","56.93708801269531,0.5260838375108038,0.261468085106383,0","56.93708801269531,0.45,0.11276091766357418,1.571",0.1910758416594856
"57.266878843307495,0.44267847882454625,0.09040425531914892,-0.11206347983655664","57.266878843307495,0.5260838375108038,0.26061702127659575,0","57.266878843307495,0.45,0.1204560370445251,1.571",0.1895490426049887
"57.598511695861816,0.443542783059637,0.09168085106382977,0.028126319438895566","57.598511695861816,0.5260838375108038,0.2597659574468085,0","57.598511695861816,0.45,0.1287932993570963,1.571",0.1872581871579658
"57.96181774139404,0.4474321521175454,0.10870212765957445,0.5576144082203655","57.96181774139404,0.5269481417458945,0.26061702127659575,0","57.96181774139404,0.45,0.13767127799987783,1.571",0.1714669866453791
"58.322420835494995,0.44051771823681934,0.12657446808510636,1.0880090754435399","58.322420835494995,0.5260838375108038,0.26061702127659575,0","58.322420835494995,0.45,0.14708535019556673,1.571",0.1590250509627429
"58.653467893600464,0.43576404494382026,0.13168085106382976,1.3153576122666801","58.653467893600464,0.5269481417458945,0.2597659574468085,0","58.653467893600464,0.45,0.15480978155136108,1.571",0.1572270141761556
"58.980122804641724,0.43576404494382026,0.13168085106382976,1.3153576122666801","58.980122804641724,0.5269481417458945,0.2597659574468085,0","58.980122804641724,0.45,0.1626362622578938,1.571",0.1572270141761556
"59.310420989990234,0.4361961970613656,0.1372127659574468,1.1526872808128075","59.310420989990234,0.5269481417458945,0.2597659574468085,0","59.310420989990234,0.45,0.171138687133789,1.571",0.1524965580209991
"59.64489793777466,0.4392212618841832,0.14359574468085107,1.0626568412276085","59.64489793777466,0.5260838375108038,0.2597659574468085,0","59.64489793777466,0.45,0.17894314924875884,1.571",0.1450538706087438
"59.974270820617676,0.44570354364736386,0.1550851063829787,1.023541489941462","59.974270820617676,0.5260838375108038,0.261468085106383,0","59.974270820617676,0.45,0.18714687601725258,1.571",0.1333354034142367
"60.339426040649414,0.4474321521175454,0.16317021276595745,1.0880090754435365","60.339426040649414,0.5260838375108038,0.26061702127659575,0","60.339426040649414,0.45,0.1961488049825032,1.571",0.125227665090862
"60.66702890396118,0.4474321521175454,0.17210638297872338,1.2069207057747842","60.66702890396118,0.5269481417458945,0.2597659574468085,0","60.66702890396118,0.45,0.2046204249064127,1.571",0.1183511453366696
"60.996741771698,0.4444070872947277,0.1818936170212766,1.3704107426329746","60.996741771698,0.5200337078651684,0.22061702127659574,0","60.996741771698,0.45,0.21248617204030343,1.571",0.0849640381339439
"61.325042963027954,0.4409498703543647,0.18785106382978722,1.4839674117872883","61.325042963027954,0.5260838375108038,0.261468085106383,0","61.325042963027954,0.45,0.22016746648152663,1.571",0.1125489146346263
"61.65624690055847,0.4392212618841832,0.19295744680851062,1.4839674117872883","61.65624690055847,0.5260838375108038,0.26061702127659575,0","61.65624690055847,0.45,0.22887462504704792,1.571",0.1101041555150973
"61.98342299461365,0.4379248055315471,0.2001914893617021,1.4518826631238195","61.98342299461365,0.5260838375108038,0.26061702127659575,0","61.98342299461365,0.45,0.23672426732381174,1.571",0.1068796511348976
"62.318662881851196,0.43965341400172864,0.2074255319148936,1.329401325018657","62.318662881851196,0.5269481417458945,0.2597659574468085,0","62.318662881851196,0.45,0.2453309979438781,1.571",0.1017835430548081
"62.64760684967041,0.44224632670700087,0.21636170212765957,1.2805387011890677","62.64760684967041,0.5269481417458945,0.2589148936170213,0","62.64760684967041,0.45,0.25,1.571",0.0947901449350787
"62.97684288024902,0.4452713915298185,0.22614893617021276,1.2443858130329237","62.97684288024902,0.5260838375108038,0.26061702127659575,0","62.97684288024902,0.45,0.25,-2.74",0.0878561341986461
"63.306893825531006,0.44613569576490925,0.2346595744680851,1.2443858130329237","63.306893825531006,0.5260838375108038,0.26061702127659575,0","63.306893825531006,0.41819524510701533,0.23679796218872085,-2.74",0.084056495367332
"63.64019584655762,0.4465678478824546,0.2397659574468085,1.2722495441800492","63.64019584655762,0.5260838375108038,0.2597659574468085,0","63.64019584655762,0.38687587992350286,0.22346588134765635,-2.74",0.0819926375144484
"63.96433091163635,0.4465678478824546,0.24104255319148937,1.2805387011890679","63.96433091163635,0.4379248055315471,0.2444468085106383,0","63.96433091163635,0.35583445040384976,0.21020885197321595,-2.74",0.0092893021997098
"64.29793691635132,0.42452808988764046,0.2516808510638298,1.9734112101051586","64.29793691635132,0.5260838375108038,0.26061702127659575,0","64.29793691635132,0.32429424317677835,0.19615623855590827,-2.74",0.1019481486510234
"64.65700507164001,0.3912523768366465,0.24189361702127657,2.859693155449912","64.65700507164001,0.5260838375108038,0.26061702127659575,0","64.65700507164001,0.2901848621368407,0.18179351234436028,-2.74",0.1361252682437574
"64.98647284507751,0.36834831460674156,0.21380851063829787,-2.723159469073544","64.98647284507751,0.5260838375108038,0.26061702127659575,0","64.98647284507751,0.25873577006657966,0.16861480140686055,-2.74",0.1645342877761154
"65.31477284431458,0.3588409680207433,0.18870212765957445,-2.4436355143430357","65.31477284431458,0.5260838375108038,0.2597659574468085,0","65.31477284431458,0.22700010347366395,0.1554828014373782,-2.74",0.1817147360543398
"65.64593482017517,0.349333621434745,0.1648723404255319,-2.3639130333068956","65.64593482017517,0.5269481417458945,0.2597659574468085,0","65.64593482017517,0.19588475227355986,0.14223632240295422,-2.74",0.2013745673533291
"65.97990608215332,0.32556525496974936,0.13763829787234041,-2.505485378494989","65.97990608215332,0.5260838375108038,0.261468085106383,0","65.97990608215332,0.16371410115559895,0.1288672612508138,-2.74",0.2356724806817756
"66.30899977684021,0.2940181503889369,0.11551063829787232,-2.7207511858995366","66.30899977684021,0.5260838375108038,0.26061702127659575,0","66.30899977684021,0.13289149999618516,0.11471372413635247,-2.74",0.2736975438700759
"66.63708782196045,0.2594459809853068,0.10189361702127658,-2.9471448121772417","66.63708782196045,0.5260838375108038,0.26061702127659575,0","66.63708782196045,0.101377138773601,0.10159020233154328,-2.74",0.3103044723991405
"66.96427488327026,0.22012013828867763,0.09210638297872338,-3.086942633306373","66.96427488327026,0.5269481417458945,0.2597659574468085,0","66.96427488327026,0.07054823970794724,0.08850271987915058,-2.74",0.3496471887722842
"67.29864597320557,0.1807942955920484,0.087,3.0853844453265316","67.29864597320557,0.5269481417458945,0.26061702127659575,0","67.29864597320557,0.05,0.08,-2.74",0.3872536059019444
"67.63115978240967,0.14449351771823682,0.08402127659574467,3.0573909980499456","67.63115978240967,0.5260838375108038,0.261468085106383,0","67.63115978240967,0.05,0.08,0.0",0.4208307759777137
"67.95877194404602,0.11035350043215213,0.08061702127659574,3.0597193466134507","67.95877194404602,0.5260838375108038,0.2597659574468085,0","67.95877194404602,0.05864428377151494,0.08,0.0",0.4526875903959024
"68.29224586486816,0.08658513396715643,0.07763829787234042,3.029529173753237","68.29224586486816,0.5260838375108038,0.26061702127659575,0","68.29224586486816,0.06662896219889301,0.08,0.0",0.4760675620489153
"68.61705803871155,0.07491702679343129,0.07763829787234042,2.9695433956388877","68.61705803871155,0.5260838375108038,0.2597659574468085,0","68.61705803871155,0.07500429264704375,0.08,0.0",0.4865408261132449
"68.94548892974854,0.07189196197061366,0.07763829787234042,2.9743666570561036","68.94548892974854,0.5260838375108038,0.2597659574468085,0","68.94548892974854,0.08304877726236974,0.08,0.0",0.4893472633915396
"69.27719783782959,0.06886689714779602,0.07934042553191488,2.756390989933422","69.27719783782959,0.5260838375108038,0.261468085106383,0","69.27719783782959,0.09140755462646487,0.08,0.0",0.4921562911687541
"69.60878777503967,0.07880639585133968,0.10317021276595742,1.8882471956085836","69.60878777503967,0.5260838375108038,0.26061702127659575,0","69.60878777503967,0.09973674647013336,0.08,0.0",0.4741799313843015
"69.9357898235321,0.10559982713915299,0.10997872340425531,0.838878209392258","69.9357898235321,0.5269481417458945,0.2597659574468085,0","69.9357898235321,0.10777470095952336,0.08,0.0",0.4471807438878157
"70.26821565628052,0.13152895419187555,0.08997872340425532,-0.2623592332053605","70.26821565628052,0.5269481417458945,0.2597659574468085,0","70.26821565628052,0.11632148996988922,0.08,0.0",0.4303301508489746
"70.6024968624115,0.1254788245462403,0.061042553191489365,-1.2443858130329235","70.6024968624115,0.5260838375108038,0.26061702127659575,0","70.6024968624115,0.12433119853337606,0.08,0.0",0.4475649055989436
"70.92837572097778,0.10473552290406224,0.051255319148936176,-2.092993195041999","70.92837572097778,0.5260838375108038,0.26061702127659575,0","70.92837572097778,0.1329257583618165,0.08,0.0",0.4704962534810798
"71.26082468032837,0.08874589455488333,0.05508510638297873,-2.50548537849499","71.26082468032837,0.5269481417458945,0.2597659574468085,0","71.26082468032837,0.14169218095143615,0.08,0.0",0.483648074776966
