Robot,Fish,Desired,Distances
"149.31136393547058,0.1686940363007779,0.062319148936170216,-0.47020385139305515","149.31136393547058,0.01873725151253241,0.010021276595744678,0","149.31136393547058,0.22938254880905187,0.08,0.0",0.1588146868377217
"149.64318680763245,0.18727657735522904,0.07806382978723403,0.0273454277712908","149.64318680763245,0.022194468452895418,0.010021276595744678,0","149.64318680763245,0.24577544625600276,0.08,0.0",0.1785550103594368
"149.97318196296692,0.19635177182368194,0.09380851063829786,0.39570821475832507","149.97318196296692,0.01873725151253241,0.010021276595744678,0","149.97318196296692,0.2614734501838688,0.08,0.0",0.1963853823833671
"150.30205368995667,0.20153759723422643,0.10104255319148935,0.4208414676902569","150.30205368995667,0.02392307692307693,0.010021276595744678,0","150.30205368995667,0.27791703653335603,0.08,0.0",0.1995790335142416
"150.63705277442932,0.21450216076058773,0.10699999999999998,0.24799158043635527","150.63705277442932,0.01873725151253241,0.010021276595744678,0","150.63705277442932,0.2946669907569891,0.08,0.0",0.2184691568300166
"150.96743083000183,0.2330847018150389,0.10529787234042552,-0.027345427771291692","150.96743083000183,0.01787294727744166,0.010021276595744678,0","150.96743083000183,0.3111858935356148,0.08,0.0",0.235358724052979
"151.28884291648865,0.25382800345721696,0.10019148936170212,-0.2549775661409406","151.28884291648865,0.01960155574762317,0.010021276595744678,0","151.28884291648865,0.32657273133595854,0.08,0.0",0.250983457775434
"151.61810994148254,0.2737070008643042,0.09338297872340424,-0.38052930426820225","151.61810994148254,0.014415730337078651,0.010872340425531913,0","151.61810994148254,0.34271984910964975,0.08,0.0",0.2721028636452494
"151.9532630443573,0.29315384615384615,0.0874255319148936,-0.44463764938722267","151.9532630443573,0.02133016421780467,0.010021276595744678,0","151.9532630443573,0.3594775042533882,0.08,0.0",0.2826296743138948
"152.27713298797607,0.30827917026793433,0.0848723404255319,-0.3805293042682007","152.27713298797607,0.01787294727744166,0.010021276595744678,0","152.27713298797607,0.37567100143432647,0.08,0.0",0.29989740930534
"152.60865783691406,0.3238366464995679,0.08487234042553189,-0.254977566140941","152.60865783691406,-0.01410630942091616,0.4231702127659575,0","152.60865783691406,0.39224724388122667,0.08,0.0",0.4781745412360774
"152.9449589252472,0.3419870354364737,0.0874255319148936,-0.2000176496890261","152.9449589252472,0.013551426101987903,0.010872340425531913,0","152.9449589252472,0.4088581450780237,0.08,0.0",0.3372392927968534
"153.2720808982849,0.35840881590319795,0.09082978723404254,-0.08187330697634265","153.2720808982849,0.01787294727744166,0.010021276595744678,0","153.2720808982849,0.4244183969497683,0.08,0.0",0.3499924187925765
"153.59881901741028,0.37439844425237684,0.09423404255319147,-0.0842016555398475","153.59881901741028,0.053309420916162496,0.00831914893617021,0","153.59881901741028,0.44075530290603704,0.08,0.0",0.3323846113348632
"153.93260383605957,0.3882273120138289,0.09636170212765956,-0.05620820826326231","153.93260383605957,0.01960155574762317,0.010021276595744678,0","153.93260383605957,0.45,0.08,0.0",0.3786021886675567
"154.25842595100403,0.4020561797752809,0.09806382978723403,-0.11206347983655554","154.25842595100403,-0.05386430423509075,0.4070000000000001,0","154.25842595100403,0.45,0.08,1.571",0.5507313728179853
"154.62661290168762,0.4167493517718237,0.09848936170212765,-0.1944478414125523","154.62661290168762,0.02133016421780467,0.010021276595744678,0","154.62661290168762,0.45,0.09863663736979245,1.571",0.4051949357633566
"154.95519399642944,0.42841745894554883,0.09593617021276594,-0.3600812531686199","154.95519399642944,-0.05559291270527225,0.20870212765957447,0","154.95519399642944,0.45,0.11583840227127132,1.571",0.4969730385287127
"155.2822549343109,0.43706050129645635,0.09295744680851063,-0.40677123011665844","155.2822549343109,0.0152800345721694,0.010872340425531913,0","155.2822549343109,0.45,0.1326042124430348,1.571",0.4296937593217549
"155.61215686798096,0.4418141745894555,0.0921063829787234,-0.343842206689153","155.61215686798096,0.01873725151253241,0.010021276595744678,0","155.61215686798096,0.45,0.14968654584884672,1.571",0.43096641113913
"155.9439537525177,0.45218582541054453,0.10317021276595743,0.11206347983655573","155.9439537525177,0.0152800345721694,0.010872340425531913,0","155.9439537525177,0.45,0.16689481608072973,1.571",0.4465485049876166
"156.27142190933228,0.45218582541054453,0.12742553191489359,0.8193440104202715","156.27142190933228,-0.05386430423509075,0.2052978723404255,0","156.27142190933228,0.45,0.1836497979164128,1.571",0.512006674876133
"156.60638093948364,0.4409498703543647,0.147,1.3704107426329726","156.60638093948364,0.023058772687986166,0.010021276595744678,0","156.60638093948364,0.45,0.20122426605224714,1.571",0.4397682800910841
"156.9305248260498,0.426256698357822,0.15891489361702127,1.7711819109568205","156.9305248260498,0.012687121866897154,0.010872340425531913,0","156.9305248260498,0.45,0.21760494375228945,1.571",0.4392680185881256
"157.2605917453766,0.41761365600691447,0.16614893617021276,1.833411777796201","157.2605917453766,0.02046585998271392,0.010872340425531913,0","157.2605917453766,0.45,0.23510828971862793,1.571",0.4264237248007397
"157.5978138446808,0.4145885911840968,0.1797659574468085,1.6271564354206134","157.5978138446808,0.013551426101987903,0.010872340425531913,0","157.5978138446808,0.45,0.25,1.571",0.435150389690305
"157.92360186576843,0.4197744165946413,0.19891489361702125,1.3427083433566218","157.92360186576843,0.01787294727744166,0.010021276595744678,0","157.92360186576843,0.45,0.25,-2.74",0.444078359741504
"158.2554259300232,0.4297139152981849,0.21806382978723404,1.126497693058556","158.2554259300232,0.022194468452895418,0.010021276595744678,0","158.2554259300232,0.42566623528798303,0.2399391978581741,-2.74",0.4575519680817955
"158.587415933609,0.4361961970613656,0.22742553191489362,0.9432271778863413","158.587415933609,0.01700864304235091,0.010021276595744678,0","158.587415933609,0.4011075881322218,0.22908557796478243,-2.74",0.472210562858687
"158.91667699813843,0.4413820224719101,0.23295744680851063,0.8795157422914613","158.91667699813843,0.023058772687986166,0.010021276595744678,0","158.91667699813843,0.3761744902928656,0.2188974955876662,-2.74",0.4740199123443218
"159.24614691734314,0.436628349178911,0.24104255319148937,1.3646802989394125","159.24614691734314,0.014415730337078651,0.010872340425531913,0","159.24614691734314,0.352013362884521,0.20832364845275858,-2.74",0.480876098755183
"159.5735218524933,0.40292048401037167,0.24614893617021277,2.302714444197536","159.5735218524933,0.02046585998271392,0.010021276595744678,0","159.5735218524933,0.3280058676401768,0.19800266710917128,-2.74",0.4494750394140401
"159.90320777893066,0.3748305963699222,0.2248723404255319,-3.0869426333063723","159.90320777893066,0.053309420916162496,0.007468085106382975,0","159.90320777893066,0.3032302133242281,0.18761182260513276,-2.74",0.3881243054693187
"160.2304880619049,0.3657554019014693,0.19636170212765955,-2.4436355143430344","160.2304880619049,0.023058772687986166,0.010021276595744678,0","160.2304880619049,0.27882834561665726,0.1771037934621169,-2.74",0.3900817015212309
"160.5962290763855,0.3631624891961971,0.17721276595744678,-2.3027144441975347","160.5962290763855,0.022194468452895418,0.010872340425531913,0","160.5962290763855,0.25200733788808094,0.16582118368148768,-2.74",0.3793788717571698
"160.9696168899536,0.3549515989628349,0.16104255319148936,-2.4038623212810295","160.9696168899536,-0.05905012964563526,0.38231914893617025,0","160.9696168899536,0.22462556489308658,0.1544661658604939,-2.74",0.4694259932248706
"161.29200410842896,0.33247968885047535,0.14529787234042552,-2.659627094553472","161.29200410842896,0.014415730337078651,0.010872340425531913,0","161.29200410842896,0.20075582806269215,0.14394793272018389,-2.74",0.3453040766278524
"161.6226019859314,0.30266119273984443,0.13338297872340424,-2.8936010731534383","161.6226019859314,0.01873725151253241,0.010021276595744678,0","161.6226019859314,0.17573999118804848,0.1336999959945675,-2.74",0.3095656860084521
"161.94957780838013,0.2680890233362143,0.1248723404255319,-3.0573909980499456","161.94957780838013,0.01873725151253241,0.010021276595744678,0","161.94957780838013,0.15176176420847443,0.12322072172164864,-2.74",0.2745306412305253
"162.28243398666382,0.23783837510803804,0.12019148936170211,3.0853844453265307","162.28243398666382,0.012687121866897154,0.010872340425531913,0","162.28243398666382,0.12735231113433798,0.11270559597015363,-2.74",0.2502873611674887
"162.6127049922943,0.21061279170267935,0.11806382978723402,3.0597193466134507","162.6127049922943,0.01873725151253241,0.010021276595744678,0","162.6127049922943,0.10250209363301513,0.10232690620422331,-2.74",0.2202031249174191
"162.97991275787354,0.1825229040622299,0.1146595744680851,3.0573909980499456","162.97991275787354,0.03861624891961971,0.009170212765957444,0","162.97991275787354,0.07520386791229194,0.09045630359649634,-2.74",0.1784296242966858
"163.3047218322754,0.15702592912705274,0.10912765957446807,3.141592653589793","163.3047218322754,0.022194468452895418,0.009170212765957444,0","163.3047218322754,0.051384535789488164,0.08056640100479061,-2.74",0.1678422293703317
"163.63101983070374,0.13109680207433017,0.0997659574468085,-3.032617115006157","163.63101983070374,0.016144338807260163,0.010021276595744678,0","163.63101983070374,0.05,0.08,0.0",0.1458361291046439
"163.96357607841492,0.10559982713915299,0.08657446808510638,-2.947144812177242","163.96357607841492,0.01787294727744166,0.010872340425531913,0","163.96357607841492,0.06662781238555987,0.08,0.0",0.1158741454443468
"164.29475283622742,0.08658513396715643,0.07763829787234042,-2.9743666570561036","164.29475283622742,0.03948055315471046,0.009170212765957444,0","164.29475283622742,0.08297420692443891,0.08,0.0",0.0831066797053711
"164.62428212165833,0.07880639585133968,0.07508510638297872,-3.029529173753237","164.62428212165833,0.01787294727744166,0.010021276595744678,0","164.62428212165833,0.09866311454773045,0.08,0.0",0.0891413882643188
"164.953715801239,0.07621348314606742,0.07636170212765957,3.113466334150898","164.953715801239,0.01787294727744166,0.010872340425531913,0","164.953715801239,0.11513479852676425,0.08,0.0",0.0877067535688701
"165.31535983085632,0.07362057044079516,0.09934042553191488,2.3254522070838295","165.31535983085632,0.01873725151253241,0.010021276595744678,0","165.31535983085632,0.13321700000762993,0.08,0.0",0.1048336256325381
"165.6482138633728,0.09868539325842698,0.12189361702127659,1.126497693058556","165.6482138633728,0.052445116681071734,0.009170212765957444,0","165.6482138633728,0.1498597016334538,0.08,0.0",0.1218389471591839
"165.97521090507507,0.1323932584269663,0.11295744680851062,0.08420165553984758","165.97521090507507,0.07750993949870355,0.009170212765957444,0","165.97521090507507,0.16620955371856788,0.08,0.0",0.1174051474458642
"166.30345582962036,0.1466542783059637,0.08614893617021276,-0.7377303323087637","166.30345582962036,0.01700864304235091,0.010872340425531913,0","166.30345582962036,0.18171367994944312,0.08,0.0",0.1499151647092909
"166.63692688941956,0.1470864304235091,0.06870212765957447,-1.1902312470116274","166.63692688941956,0.023058772687986166,0.010021276595744678,0","166.63692688941956,0.19829535293579104,0.08,0.0",0.1372089726108879
"166.96661186218262,0.15011149524632672,0.0597659574468085,-1.1009451096290437","166.96661186218262,0.023058772687986166,0.010021276595744678,0","166.96661186218262,0.21477960157394488,0.08,0.0",0.1364438623847216
"167.29601001739502,0.16782973206568713,0.05891489361702129,-0.6761616085206305","167.29601001739502,0.01700864304235091,0.010021276595744678,0","167.29601001739502,0.23124950933456467,0.08,0.0",0.1585483733111392
"167.63064193725586,0.1881408815903198,0.0721063829787234,-0.13591802785188783","167.63064193725586,0.055038029386343994,0.009170212765957444,0","167.63064193725586,0.24764903163910001,0.08,0.0",0.1472322341944306
"167.95867896080017,0.20024114088159034,0.08912765957446808,0.3084081569480052","167.95867896080017,0.022194468452895418,0.010872340425531913,0","167.95867896080017,0.26338295650482213,0.08,0.0",0.1944852501811714
"168.28556275367737,0.2075877268798617,0.10019148936170212,0.4208414676902569","168.28556275367737,0.022194468452895418,0.010021276595744678,0","168.28556275367737,0.2797271461486821,0.08,0.0",0.2061585010142098
"168.62125086784363,0.2166629213483146,0.10742553191489361,0.3852016636563707","168.62125086784363,0.012687121866897154,0.010872340425531913,0","168.62125086784363,0.2965115518569951,0.08,0.0",0.2256737591322145
"168.94587683677673,0.23438115816767505,0.10912765957446807,0.11206347983655664","168.94587683677673,0.023058772687986166,0.010021276595744678,0","168.94587683677673,0.3127428503036508,0.08,0.0",0.2334078528069516
"169.27616572380066,0.2520993949870355,0.10529787234042552,-0.18917621753653685","169.27616572380066,0.01960155574762317,0.010021276595744678,0","169.27616572380066,0.32844014167785707,0.08,0.0",0.251262561770931
"169.6070430278778,0.27413915298184965,0.09848936170212765,-0.37003599973548906","169.6070430278778,0.052445116681071734,0.00831914893617021,0","169.6070430278778,0.34480115985870363,0.08,0.0",0.2393301339187956
"169.93530178070068,0.2927216940363008,0.09125531914893616,-0.45750119502470826","169.93530178070068,0.01787294727744166,0.010872340425531913,0","169.93530178070068,0.36121409749984823,0.08,0.0",0.2863621079391663
"170.26213884353638,0.3117363872082973,0.08614893617021276,-0.45750119502470826","170.26213884353638,0.052445116681071734,0.00831914893617021,0","170.26213884353638,0.37755595064163244,0.08,0.0",0.2707202222821916
"170.59720277786255,0.3268617113223855,0.0844468085106383,-0.3438422066891524","170.59720277786255,0.18209075194468455,0.007468085106382975,0","170.59720277786255,0.3943091473579417,0.08,0.0",0.163964491692832
"170.92587995529175,0.34414779602420054,0.08614893617021276,-0.22138098156764538","170.92587995529175,0.055038029386343994,0.009170212765957444,0","170.92587995529175,0.4104268058141076,0.08,0.0",0.2991825212514005
"171.2529740333557,0.3605695764909248,0.08912765957446807,-0.13975171974928774","171.2529740333557,0.024787381158167678,0.010021276595744678,0","171.2529740333557,0.42609771013259923,0.08,0.0",0.3449746404164548
"171.5886149406433,0.37353414001728613,0.09125531914893616,-0.11206347983655573","171.5886149406433,0.016144338807260163,0.010872340425531913,0","171.5886149406433,0.44287975549697933,0.08,0.0",0.3663180220483141
"171.91455793380737,0.3899559204840104,0.09423404255319147,-0.08420165553984765","171.91455793380737,0.01700864304235091,0.010021276595744678,0","171.91455793380737,0.45,0.08,0.0",0.3823368432434282
"172.24335193634033,0.40594554883318934,0.09678723404255317,-0.08187330697634265","172.24335193634033,0.01787294727744166,0.010872340425531913,0","172.24335193634033,0.45,0.08,1.571",0.3974691346802543
"172.57504105567932,0.41761365600691447,0.09763829787234041,-0.13975171974928863","172.57504105567932,-0.05213569576490925,0.4129574468085107,0","172.57504105567932,0.45,0.09669008636474694,1.571",0.565765516071702
"172.90720105171204,0.4288496110630942,0.0972127659574468,-0.22138098156764413","172.90720105171204,0.01700864304235091,0.010872340425531913,0","172.90720105171204,0.45,0.11419245576858567,1.571",0.4207940731774808
"173.23765587806702,0.4361961970613656,0.0950851063829787,-0.3084081569480057","173.23765587806702,0.02392307692307693,0.010021276595744678,0","173.23765587806702,0.45,0.13102954355875754,1.571",0.4209572195920047
"173.56575298309326,0.4387891097666379,0.09423404255319148,-0.3084081569480052","173.56575298309326,0.01700864304235091,0.009170212765957444,0","173.56575298309326,0.45,0.1481200523376468,1.571",0.4302727242670965
"173.89318990707397,0.447,0.10104255319148935,0.028126319438895514","173.89318990707397,0.01960155574762317,0.010021276595744678,0","173.89318990707397,0.45,0.16499135843912804,1.571",0.4369831838211525
"174.22785091400146,0.44959291270527224,0.1248723404255319,0.6979571392467584","174.22785091400146,0.027380293863439938,0.009170212765957444,0","174.22785091400146,0.45,0.18222494888305713,1.571",0.4377790285683302
"174.5570628643036,0.43922126188418326,0.1474255319148936,1.3081808757935942","174.5570628643036,0.012687121866897154,0.010872340425531913,0","174.5570628643036,0.45,0.1993979161580413,1.571",0.4478595167083269
"174.88779091835022,0.42452808988764046,0.1601914893617021,1.7190472769963863","174.88779091835022,0.01787294727744166,0.010872340425531913,0","174.88779091835022,0.45,0.21622194910049505,1.571",0.4332027391999539
"175.2182309627533,0.4163171996542783,0.16699999999999998,1.8053527037122308","175.2182309627533,-0.05213569576490925,0.004914893617021271,0","175.2182309627533,0.45,0.23366021474202478,1.571",0.4957012174060114
"175.548033952713,0.4137242869490061,0.18061702127659574,1.6271564354206116","175.548033952713,0.02046585998271392,0.010021276595744678,0","175.548033952713,0.45,0.25,1.571",0.428666651937396
"175.87609601020813,0.41847796024200523,0.1976382978723404,1.3646802989394125","175.87609601020813,0.02046585998271392,0.009170212765957444,0","175.87609601020813,0.45,0.25,-2.74",0.4403792127887951
"176.20949292182922,0.4292817631806396,0.21593617021276595,1.0880090754435385","176.20949292182922,0.02046585998271392,0.010021276595744678,0","176.20949292182922,0.42555089314778527,0.23988676961262967,-2.74",0.4577459842760446
"176.5377049446106,0.4387891097666379,0.22827659574468084,0.8609175736034651","176.5377049446106,0.01787294727744166,0.010021276595744678,0","176.5377049446106,0.40127664836247695,0.22915173196792576,-2.74",0.4741369002529073
"176.8678650856018,0.443542783059637,0.23253191489361702,0.838878209392258","176.8678650856018,0.012687121866897154,0.010872340425531913,0","176.8678650856018,0.37627026780446227,0.21894103082021013,-2.74",0.4845302547160555
"177.1969587802887,0.4383569576490925,0.24231914893617024,1.2840808484962085","177.1969587802887,0.016144338807260163,0.010872340425531913,0","177.1969587802887,0.3521367301940913,0.2083741168975828,-2.74",0.4814884429340318
"177.52788281440735,0.40335263612791705,0.24742553191489364,2.343503705462167","177.52788281440735,0.014415730337078651,0.010872340425531913,0","177.52788281440735,0.32786896769205665,0.19794043986002577,-2.74",0.4552244820854367
"177.85786175727844,0.3774235090751945,0.2278510638297872,-3.1142472258185023","177.85786175727844,0.02392307692307693,0.010021276595744678,0","177.85786175727844,0.30306462605794193,0.18754702758789032,-2.74",0.4152256877147199
"178.18940997123718,0.3674840103716508,0.19891489361702125,-2.4880163567914306","178.18940997123718,0.04207346585998272,0.0023617021276595707,0","178.18940997123718,0.2783569761912015,0.17688953463236431,-2.74",0.380164674271603
"178.51739692687988,0.3657554019014693,0.18104255319148935,-2.2393347945646753","178.51739692687988,0.023058772687986166,0.0018936170212765988,0","178.51739692687988,0.25430459944407047,0.166760972499847,-2.74",0.3866979712969833
"178.8547658920288,0.35840881590319795,0.16359574468085103,-2.3239144333659634","178.8547658920288,0.009229904926534138,0.004446808510638299,0","178.8547658920288,0.2295642086664835,0.15663990354537963,-2.74",0.3837372743882973
"179.17804288864136,0.3363690579083838,0.147,-2.6464700179587557","179.17804288864136,0.013551426101987903,0.0018936170212765988,0","179.17804288864136,0.2058507393201179,0.14594159364700265,-2.74",0.3539309053844517
"179.50835490226746,0.3061184096802074,0.13338297872340424,-2.893601073153438","179.50835490226746,0.013551426101987903,0.0010425531914893676,0","179.50835490226746,0.18063434791564886,0.13592470359802222,-2.74",0.3211065681514884
"179.83716201782227,0.27241054451166813,0.12572340425531914,-3.0573909980499456","179.83716201782227,0.014415730337078651,0.0010425531914893676,0","179.83716201782227,0.1565218261082952,0.12516801977157532,-2.74",0.2865425601249871
"180.20029997825623,0.24259204840103718,0.12146808510638296,3.1142472258185023","180.20029997825623,0.0031797752808988763,0.0057659574468085055,0","180.20029997825623,0.12989170900980584,0.11385986773172992,-2.74",0.2659045296069703
"180.53314781188965,0.21450216076058773,0.11934042553191487,3.0295291737532364","180.53314781188965,-0.015834917891097665,0.00406382978723404,0","180.53314781188965,0.1049593618710829,0.10328844594955418,-2.74",0.2575730252341562
"180.86021089553833,0.18684442523768366,0.11678723404255317,3.0295291737532364","180.86021089553833,-0.021020743301642178,0.0015106382978723396,0","180.86021089553833,0.08049824174245124,0.09286283715565966,-2.74",0.2376901803153948
"181.1902928352356,0.159618841832325,0.11125531914893616,3.1142472258185023","181.1902928352356,-0.021020743301642178,0.004446808510638299,0","181.1902928352356,0.05629223283131786,0.08257409524917549,-2.74",0.2098540389464619
"181.5229160785675,0.1345540190146932,0.10274468085106382,-3.0597193466134507","181.5229160785675,-0.025342264477095935,0.005297872340425537,0","181.5229160785675,0.05,0.08,-2.74",0.1872503723985498
"181.85227274894714,0.10948919619706138,0.0895531914893617,-2.9789291863289784","181.85227274894714,-0.02188504753673293,0.0006595744680851015,0","181.85227274894714,0.05,0.08,0.0",0.1586230344677335
"182.22552275657654,0.0891780466724287,0.07848936170212766,-2.920211672022148","182.22552275657654,-0.0037346585998271342,0.0057659574468085055,0","182.22552275657654,0.06866250038147044,0.08,0.0",0.1179892551357607
"182.5376648902893,0.07794209161624892,0.07168085106382979,-2.9202116720221487","182.5376648902893,0.01960155574762317,0.004914893617021271,0","182.5376648902893,0.0839849665959681,0.08,0.0",0.0886640355455776
"182.87460780143738,0.07232411408815904,0.07082978723404255,-2.9695433956388886","182.87460780143738,0.013551426101987903,0.003595744680851068,0","182.87460780143738,0.10011675262451263,0.08,0.0",0.0893008697111298
"183.2032618522644,0.06368107173725152,0.07593617021276595,2.8596931554499134","183.2032618522644,0.006636992221261885,0.009553191489361706,0","183.2032618522644,0.11654945516586332,0.08,0.0",0.0875255783872262
"183.5332100391388,0.0731884183232498,0.10785106382978722,1.743164301234072","183.5332100391388,0.0031797752808988763,0.006148936170212768,0","183.5332100391388,0.13304686450958303,0.08,0.0",0.1234687526101875
"183.86248397827148,0.10430337078651687,0.11848936170212765,0.6584834942534055","183.86248397827148,-0.0028703543647363855,0.006148936170212768,0","183.86248397827148,0.1495105614662175,0.08,0.0",0.1552629336689478
"184.1929907798767,0.13152895419187555,0.10104255319148935,-0.24799158043635441","184.1929907798767,-0.005463267070008639,0.006148936170212768,0","184.1929907798767,0.16603590154647924,0.08,0.0",0.1666483340380147
"184.52125000953674,0.13887554019014692,0.08104255319148936,-0.8176782202238291","184.52125000953674,-0.005463267070008639,0.0018936170212765988,0","184.52125000953674,0.18155227216084857,0.08,0.0",0.1646154469609725
"184.85273790359497,0.14276490924805532,0.0695531914893617,-0.9836952500936357","184.85273790359497,0.01700864304235091,0.00661702127659574,0","184.85273790359497,0.19802325773239138,0.08,0.0",0.1406257444817635
"185.17937183380127,0.15097579948141748,0.06189361702127659,-0.8795157422914613","185.17937183380127,0.016144338807260163,0.010021276595744678,0","185.17937183380127,0.2143549542427071,0.08,0.0",0.1444654370039737
"185.51496171951294,0.169990492653414,0.06614893617021277,-0.4324330736664289","185.51496171951294,0.02046585998271392,0.010021276595744678,0","185.51496171951294,0.23113444852829026,0.08,0.0",0.1597120219163703
"185.84112191200256,0.1881408815903198,0.08019148936170212,0.054650020283419046","185.84112191200256,0.02133016421780467,0.010021276595744678,0","185.84112191200256,0.2471462942759205,0.08,0.0",0.1809687105274081
"186.1699299812317,0.19808038029386343,0.09338297872340423,0.3001230913923509","186.1699299812317,0.02046585998271392,0.010021276595744678,0","186.1699299812317,0.26288286161422764,0.08,0.0",0.1962042079237353
"186.56949281692505,0.20585911840968021,0.10104255319148936,0.30012309139235116","186.56949281692505,0.022194468452895418,0.009170212765957444,0","186.56949281692505,0.28286100339889586,0.08,0.0",0.2053612197543955
"186.89904499053955,0.220552290406223,0.10657446808510636,0.22138098156764538","186.89904499053955,0.0152800345721694,0.010021276595744678,0","186.89904499053955,0.29933861207962076,0.08,0.0",0.2268462426446215
"187.22858095169067,0.2387026793431288,0.10487234042553191,-0.056208208263262414","187.22858095169067,0.01700864304235091,0.010021276595744678,0","187.22858095169067,0.31581541013717757,0.08,0.0",0.2411326814037719
"187.55898594856262,0.2590138288677615,0.10061702127659573,-0.28189949813988024","187.55898594856262,0.014415730337078651,0.010872340425531913,0","187.55898594856262,0.3313356599807745,0.08,0.0",0.2605423910727099
"187.88740992546082,0.28062143474503026,0.09423404255319147,-0.3805293042682016","187.88740992546082,0.013551426101987903,0.010872340425531913,0","187.88740992546082,0.3477568588256837,0.08,0.0",0.2797777026466108
"188.2205708026886,0.29877182368193606,0.08997872340425532,-0.4324330736664287","188.2205708026886,0.03948055315471046,0.009170212765957444,0","188.2205708026886,0.3644149026870735,0.08,0.0",0.2715915653388426
"188.54451203346252,0.31476145203111494,0.0874255319148936,-0.37003599973548823","188.54451203346252,0.02392307692307693,0.009170212765957444,0","188.54451203346252,0.3806119642257696,0.08,0.0",0.3011824287879119
"188.87805891036987,0.32902247191011236,0.0874255319148936,-0.3084081569480052","188.87805891036987,0.0152800345721694,0.010021276595744678,0","188.87805891036987,0.3972893080711374,0.08,0.0",0.3231497110137421
"189.20902705192566,0.3467407087294728,0.0895531914893617,-0.16722599653368997","189.20902705192566,-0.053,0.4121063829787235,0","189.20902705192566,0.4133152008056643,0.08,0.0",0.5136469561435306
"189.54102492332458,0.36273033707865165,0.0921063829787234,-0.10897553858363615","189.54102492332458,0.01787294727744166,0.010872340425531913,0","189.54102492332458,0.4294376087188726,0.08,0.0",0.3542959059459161
"189.86984086036682,0.3787199654278306,0.0946595744680851,-0.11206347983655664","189.86984086036682,0.01787294727744166,0.010021276595744678,0","189.86984086036682,0.44587840557098435,0.08,0.0",0.3706402730070683
"190.20026803016663,0.3938452895419188,0.0972127659574468,-0.10897553858363615","190.20026803016663,0.02392307692307693,0.009170212765957444,0","190.20026803016663,0.45,0.08,0.0",0.3802550914337582
"190.53020787239075,0.4081063094209162,0.09763829787234041,-0.13975171974928863","190.53020787239075,0.01873725151253241,0.010021276595744678,0","190.53020787239075,0.45,0.08,1.571",0.3991052563846356
"190.86212301254272,0.4180458081244598,0.0972127659574468,-0.22767251676590236","190.86212301254272,0.022194468452895418,0.009170212765957444,0","190.86212301254272,0.45,0.09670214080810631,1.571",0.4055240736284943
"191.19111800193787,0.4305782195332757,0.09551063829787232,-0.343842206689153","191.19111800193787,0.01787294727744166,0.009170212765957444,0","191.19111800193787,0.45,0.11404550647735641,1.571",0.4216400251740745
"191.51646208763123,0.43706050129645635,0.0921063829787234,-0.40677123011665756","191.51646208763123,0.01960155574762317,0.010021276595744678,0","191.51646208763123,0.45,0.13060022481282654,1.571",0.425452624752332
"191.8476378917694,0.4409498703543648,0.0921063829787234,-0.3438422066891524","191.8476378917694,0.011822817631806391,0.010872340425531913,0","191.8476378917694,0.45,0.14787150096893345,1.571",0.4367482078359144
"192.1745457649231,0.45132152117545377,0.10189361702127657,0.08420165553984765","192.1745457649231,0.013551426101987903,0.010872340425531913,0","192.1745457649231,0.45,0.16469802093505903,1.571",0.4471325630433891
"192.50789880752563,0.45218582541054453,0.12657446808510636,0.7776796202828962","192.50789880752563,0.02133016421780467,0.010872340425531913,0","192.50789880752563,0.45,0.1818845467567449,1.571",0.4461205925832
"192.84044790267944,0.4413820224719101,0.14657446808510638,1.3362399498775626","192.84044790267944,0.27889282627484874,0.005297872340425537,0","192.84044790267944,0.45,0.19921280161539806,1.571",0.2153179402325154
"193.17207384109497,0.42582454624027655,0.15848936170212766,1.7481297902047466","193.17207384109497,0.01960155574762317,0.010021276595744678,0","193.17207384109497,0.45,0.21609329843521186,1.571",0.4325042084187743
"193.4998960494995,0.4184779602420052,0.16444680851063828,1.8334117777961991","193.4998960494995,0.02392307692307693,0.010021276595744678,0","193.4998960494995,0.45,0.23338336944580082,1.571",0.423698950739804
"193.8295338153839,0.4141564390665514,0.1789148936170213,1.6552249351199941","193.8295338153839,0.12158945548833189,0.00661702127659574,0","193.8295338153839,0.45,0.24996629714965907,1.571",0.3395320260197788
"194.16025590896606,0.41934226447709594,0.1972127659574468,1.3704107426329746","194.16025590896606,0.06973120138288677,0.004914893617021271,0","194.16025590896606,0.45,0.25,-2.74",0.3990067256883243
"194.48925304412842,0.4292817631806396,0.21593617021276595,1.0880090754435385","194.48925304412842,0.023058772687986166,0.010021276595744678,0","194.48925304412842,0.42587354342142625,0.240033428827921,-2.74",0.4554317307984848
"194.81905889511108,0.43835695764909244,0.22827659574468084,0.9198693566319511","194.81905889511108,0.01700864304235091,0.0006595744680851015,0","194.81905889511108,0.4014917710622145,0.22923591041564914,-2.74",0.4788986433440503
"195.18508195877075,0.44224632670700087,0.23168085106382977,0.8609175736034623","195.18508195877075,0.004044079515989632,0.0018936170212765988,0","195.18508195877075,0.37384608968098826,0.21783913167317648,-2.74",0.4947963039192787
"195.5112738609314,0.4387891097666379,0.23934042553191492,1.2634884345579236","195.5112738609314,-0.008056179775280899,0.0010425531914893676,0","195.5112738609314,0.34992535018920856,0.20746946144103987,-2.74",0.5064154309929497
