Robot,Fish,Desired,Distances
"44.49480700492859,0.14713414634146343,0.25051524390243907,-3.124927529875853","44.49480700492859,0.5383491789109766,0.1439148936170213,0","44.49480700492859,0.07390604496002207,0.25,-3.142",0.4054785276550892
"44.82572269439697,0.13009756097560976,0.25051524390243907,-3.124927529875853","44.82572269439697,0.5383491789109766,0.14306382978723406,0","44.82572269439697,0.05736026048660293,0.25,-3.142",0.4221554097038222
"45.12329864501953,0.11770731707317074,0.2501280487804878,-3.108271657711546","45.12329864501953,0.5383491789109766,0.1439148936170213,0","45.12329864501953,0.05,0.25,-3.142",0.4338442234952014
"45.41899085044861,0.10376829268292684,0.24935365853658537,-3.1082716577115455","45.41899085044861,0.5383491789109766,0.1439148936170213,0","45.41899085044861,0.05,0.25,-1.571",0.4471888637058397
"45.716113805770874,0.09021646341463416,0.2497408536585366,-3.1246451237833877","45.716113805770874,0.5383491789109766,0.1439148936170213,0","45.716113805770874,0.05,0.23514385223388692,-1.571",0.4604585372396022
"46.04282069206238,0.08053658536585366,0.25051524390243907,3.0916342578678497","46.04282069206238,0.5383491789109766,0.1439148936170213,0","46.04282069206238,0.05,0.2178085079193116,-1.571",0.4700595765320452
"46.3429696559906,0.07085670731707316,0.25012804878048783,3.141592653589793","46.3429696559906,0.5383491789109766,0.1439148936170213,0","46.3429696559906,0.05,0.20272113037109402,-1.571",0.4794063467735436
"46.67469072341919,0.0635,0.2419969512195122,-2.782821983319221","46.67469072341919,0.5383491789109766,0.1439148936170213,0","46.67469072341919,0.05,0.18521500635147106,-1.571",0.4848730068130901
"46.97113800048828,0.0573048780487805,0.22844512195121952,-2.2865399164637767","46.97113800048828,0.5383491789109766,0.1439148936170213,0","46.97113800048828,0.05,0.1702188186645508,-1.571",0.4884147611346638
"47.26740884780884,0.05536890243902439,0.21489329268292684,-1.9543238427518883","47.26740884780884,0.5383491789109766,0.1439148936170213,0","47.26740884780884,0.05,0.15457910013198872,-1.571",0.4881678815683005
"47.59539461135864,0.05304573170731708,0.2067621951219512,-1.9181822897132161","47.59539461135864,0.5383491789109766,0.1439148936170213,0","47.59539461135864,0.05,0.13792513275146498,-1.571",0.4893559227946533
"47.893693923950195,0.04878658536585366,0.1881768292682927,-1.8313987185422376","47.893693923950195,0.5383491789109766,0.14306382978723406,0","47.893693923950195,0.05,0.1222648463249209,-1.571",0.4916367721405765
"48.18865203857422,0.04685060975609756,0.17268902439024392,-1.719686274404394","48.18865203857422,0.5383491789109766,0.1439148936170213,0","48.18865203857422,0.05,0.1072847366333009,-1.571",0.4923401203264343
"48.488083839416504,0.04723780487804878,0.15913719512195124,-1.6035714711989724","48.488083839416504,0.5383491789109766,0.1439148936170213,0","48.488083839416504,0.05,0.09154535055160527,-1.571",0.4913472297343471
"48.785040855407715,0.047625,0.14364939024390244,-1.5216555923788764","48.785040855407715,0.5383491789109766,0.1439148936170213,0","48.785040855407715,0.05,0.08,-1.571",0.4907242507354749
"49.11432862281799,0.04839939024390244,0.12738719512195124,-1.5216555923788764","49.11432862281799,0.5383491789109766,0.1439148936170213,0","49.11432862281799,0.05,0.08,0.0",0.4902284775820908
"49.44477367401123,0.04878658536585366,0.114609756097561,-1.506369487369343","49.44477367401123,0.5383491789109766,0.14306382978723406,0","49.44477367401123,0.06652225255966167,0.08,0.0",0.4903887919887286
"49.77703595161438,0.04839939024390244,0.10647865853658536,-1.5544043524868913","49.77703595161438,0.5383491789109766,0.1439148936170213,0","49.77703595161438,0.08292634201049794,0.08,0.0",0.4913779269685486
"50.105623722076416,0.05033536585365854,0.09563719512195124,-1.4403930189057632","50.105623722076416,0.5383491789109766,0.1439148936170213,0","50.105623722076416,0.0985647549629209,0.08,0.0",0.4903959807204009
"50.434385776519775,0.05730487804878049,0.09021646341463416,-1.1722738811284763","50.434385776519775,0.5383491789109766,0.1439148936170213,0","50.434385776519775,0.11500285768508903,0.08,0.0",0.484032169177008
"50.76375603675842,0.07279268292682928,0.0851829268292683,-0.6240230529767569","50.76375603675842,0.5383491789109766,0.1439148936170213,0","50.76375603675842,0.1314713706970214,0.08,0.0",0.4692465182351331
"51.094807624816895,0.08982926829268292,0.08634451219512196,-0.18131977440149039","51.094807624816895,0.5383491789109766,0.1439148936170213,0","51.094807624816895,0.14802395009994496,0.08,0.0",0.4521995787681642
"51.42303276062012,0.09834756097560976,0.08440853658536586,-0.19739555984988089","51.42303276062012,0.5383491789109766,0.1439148936170213,0","51.42303276062012,0.164435206890106,0.08,0.0",0.4440072412843278
"51.72154879570007,0.11460975609756098,0.08208536585365854,-0.16514867741462694","51.72154879570007,0.5383491789109766,0.1439148936170213,0","51.72154879570007,0.1786702747344969,0.08,0.0",0.428226562639086
"52.05656290054321,0.13280792682926829,0.07976219512195122,-0.1304033078891335","52.05656290054321,0.5383491789109766,0.1439148936170213,0","52.05656290054321,0.19511171388626097,0.08,0.0",0.4105840667441919
"52.379894971847534,0.1467469512195122,0.07860060975609756,-0.08178438061799607","52.379894971847534,0.5383491789109766,0.1439148936170213,0","52.379894971847534,0.21127831745147685,0.08,0.0",0.3970116628125461
"52.68424582481384,0.16029878048780488,0.07898780487804878,-0.032246882435253955","52.68424582481384,0.5383491789109766,0.1439148936170213,0","52.68424582481384,0.2264958600997924,0.08,0.0",0.3835852325103734
"53.00915575027466,0.1742378048780488,0.079375,0.016127633843636247","53.00915575027466,0.5383491789109766,0.1439148936170213,0","53.00915575027466,0.24274135637283298,0.08,0.0",0.3697870881578249
"53.30709767341614,0.1881768292682927,0.07976219512195122,0.03224688243525394","53.30709767341614,0.5383491789109766,0.1439148936170213,0","53.30709767341614,0.25666255569457996,0.08,0.0",0.3560003415426415
"53.63652992248535,0.20366463414634148,0.08014939024390244,0.048349386651902936","53.63652992248535,0.5383491789109766,0.1439148936170213,0","53.63652992248535,0.27311006498336793,0.08,0.0",0.3407048340202091
"53.965638875961304,0.21682926829268295,0.08053658536585366,0.03224688243525394","53.965638875961304,0.5383491789109766,0.1439148936170213,0","53.965638875961304,0.2895655126571653,0.08,0.0",0.327706977162183
"54.296154737472534,0.23154268292682928,0.08014939024390244,0.016127633843636253","54.296154737472534,0.5383491789109766,0.1439148936170213,0","54.296154737472534,0.3060913057327269,0.08,0.0",0.3133628334670495
"54.590802907943726,0.24354573170731708,0.07976219512195122,0.0","54.590802907943726,0.5383491789109766,0.1439148936170213,0","54.590802907943726,0.32056879997253396,0.08,0.0",0.3017029022189879
"54.88988184928894,0.25980792682926834,0.07976219512195122,0.0","54.88988184928894,0.5383491789109766,0.1439148936170213,0","54.88988184928894,0.33477766132354725,0.08,0.0",0.2858335141921694
"55.22037386894226,0.2764573170731707,0.079375,-0.016127633843636253","55.22037386894226,0.5383491789109766,0.1439148936170213,0","55.22037386894226,0.3513022623062133,0.08,0.0",0.2697271680142154
"55.51794195175171,0.29271951219512193,0.07860060975609756,-0.016127633843636236","55.51794195175171,0.5383491789109766,0.1439148936170213,0","55.51794195175171,0.3661806664466856,0.08,0.0",0.2541650818802755
"55.814486026763916,0.30665853658536585,0.07860060975609756,-0.016127633843636253","55.814486026763916,0.5383491789109766,0.1439148936170213,0","55.814486026763916,0.381007870197296,0.08,0.0",0.240720812181912
"56.14308571815491,0.3240823170731707,0.07821341463414634,0.0","56.14308571815491,0.5383491789109766,0.1439148936170213,0","56.14308571815491,0.3974378547668455,0.08,0.0",0.2241137488472283
"56.47354078292847,0.33995731707317073,0.07821341463414634,0.0","56.47354078292847,0.5383491789109766,0.1439148936170213,0","56.47354078292847,0.4134299008051554,0.08,0.0",0.2089880742626435
"56.804017782211304,0.3566067073170732,0.07860060975609756,0.016391974308005274","56.804017782211304,0.5383491789109766,0.1439148936170213,0","56.804017782211304,0.4294844579696654,0.08,0.0",0.1931224524940745
"57.10065484046936,0.37132012195121955,0.07860060975609756,0.016391974308005274","57.10065484046936,0.5383491789109766,0.1439148936170213,0","57.10065484046936,0.44431631088256823,0.08,0.0",0.1793450906635893
"57.42975878715515,0.3871951219512195,0.07860060975609756,0.016127633843636253","57.42975878715515,0.5383491789109766,0.1439148936170213,0","57.42975878715515,0.45,0.08,0.0",0.1646617885596376
"57.75977373123169,0.40384451219512196,0.07860060975609756,0.016391974308005274","57.75977373123169,0.5383491789109766,0.1439148936170213,0","57.75977373123169,0.45,0.08,1.571",0.149524115261079
"58.057581663131714,0.41546036585365853,0.07898780487804878,0.03277514440407579","58.057581663131714,0.5383491789109766,0.1439148936170213,0","58.057581663131714,0.45,0.09489039659500101,1.571",0.1389862843116358
"58.38759398460388,0.4224298780487805,0.07821341463414634,-0.03277514440407579","58.38759398460388,0.5383491789109766,0.1439148936170213,0","58.38759398460388,0.45,0.11239101266860953,1.571",0.133244019201304
"58.68426489830017,0.4317225609756098,0.08014939024390244,0.08178438061799605","58.68426489830017,0.5383491789109766,0.1439148936170213,0","58.68426489830017,0.45,0.1273061955769854,1.571",0.1242387824826125
"58.981260776519775,0.43520731707317073,0.08557012195121952,0.3473859629183194","58.981260776519775,0.5383491789109766,0.1439148936170213,0","58.981260776519775,0.45,0.14307435226440415,1.571",0.1185004474426302
"59.31044578552246,0.44140243902439025,0.1010579268292683,0.9111675841579756","59.31044578552246,0.5383491789109766,0.14306382978723406,0","59.31044578552246,0.45,0.15970250956217444,1.571",0.1056558860544525
"59.64190077781677,0.4417896341463415,0.11925609756097562,1.325817663668033","59.64190077781677,0.5383491789109766,0.1439148936170213,0","59.64190077781677,0.45,0.17710635232925398,1.571",0.0996584261770534
"59.93671178817749,0.44411280487804883,0.12738719512195124,1.3218336210021786","59.93671178817749,0.5383491789109766,0.1439148936170213,0","59.93671178817749,0.45,0.19210336303710923,1.571",0.0956747563802375
"60.267385721206665,0.447984756097561,0.14403658536585368,1.3258176636680328","60.267385721206665,0.5383491789109766,0.1439148936170213,0","60.267385721206665,0.45,0.20938059949874854,1.571",0.0903645047531577
"60.596510887145996,0.451469512195122,0.16107317073170732,1.3734007669450157","60.596510887145996,0.5374848746758858,0.1439148936170213,0","60.596510887145996,0.45,0.2262926483154296,1.571",0.0877100282535671
"60.92666482925415,0.45263109756097564,0.17733536585365856,1.4546546999149068","60.92666482925415,0.5383491789109766,0.1439148936170213,0","60.92666482925415,0.45,0.24334455490112292,1.571",0.09200281210292
"61.22629380226135,0.45185670731707317,0.18895121951219512,1.554668692951261","61.22629380226135,0.5383491789109766,0.1439148936170213,0","61.22629380226135,0.45,0.25,1.571",0.0975152208250511
"61.5560839176178,0.451469512195122,0.20521341463414636,1.6030432092301505","61.5560839176178,0.5374848746758858,0.1439148936170213,0","61.5560839176178,0.45,0.25,-3.142",0.1056226834613858
"61.88690686225891,0.4506951219512195,0.2179908536585366,1.6362763517183614","61.88690686225891,0.5383491789109766,0.1439148936170213,0","61.88690686225891,0.43345885276794455,0.25,-3.142",0.1147627185002886
"62.183727741241455,0.451469512195122,0.225734756097561,1.5707963267948966","62.183727741241455,0.5383491789109766,0.1439148936170213,0","62.183727741241455,0.41870995489756274,0.25,-3.142",0.1193422238145091
"62.47768187522888,0.4495335365853659,0.2334786585365854,1.6525807074128933","62.47768187522888,0.5383491789109766,0.1439148936170213,0","62.47768187522888,0.4049201021194461,0.25,-3.142",0.1261343977996396
"62.774781942367554,0.44566158536585365,0.23386585365853663,1.887365580407301","62.774781942367554,0.5383491789109766,0.1439148936170213,0","62.774781942367554,0.39006509876251233,0.25,-3.142",0.1291594565240044
"63.04078674316406,0.43210975609756097,0.24160975609756097,2.3561944901923444","63.04078674316406,0.5383491789109766,0.1439148936170213,0","63.04078674316406,0.3767648587226868,0.25,-3.142",0.1443298344585042
"63.367910861968994,0.41546036585365853,0.24470731707317073,2.7430702079233735","63.367910861968994,0.5383491789109766,0.1439148936170213,0","63.367910861968994,0.3604086527824404,0.25,-3.142",0.1589363803564187
"63.66777586936951,0.40616768292682925,0.24393292682926832,2.94735165740839","63.66777586936951,0.5383491789109766,0.1439148936170213,0","63.66777586936951,0.3454154024124146,0.25,-3.142",0.1657575182254285
"63.99746775627136,0.3926158536585366,0.24664329268292684,2.928224011437985","63.99746775627136,0.5383491789109766,0.1439148936170213,0","63.99746775627136,0.32906875419616727,0.25,-3.142",0.1783012228330961
"64.29274392127991,0.37751524390243907,0.2489664634146342,2.9631821542387526","64.29274392127991,0.5383491789109766,0.1439148936170213,0","64.29274392127991,0.31516699981689467,0.25,-3.142",0.1921025428443704
"64.65715098381042,0.3585426829268293,0.25051524390243907,3.0291655227596026","64.65715098381042,0.5383491789109766,0.1439148936170213,0","64.65715098381042,0.2969466466903686,0.25,-3.142",0.2090311237090566
"64.95495295524597,0.34537804878048783,0.25051524390243907,3.0932432669378898","64.95495295524597,0.5383491789109766,0.14306382978723406,0","64.95495295524597,0.2820565481185913,0.25,-3.142",0.2208702412259182
"65.24943590164185,0.33376219512195127,0.25051524390243907,3.1254650197461578","65.24943590164185,0.5383491789109766,0.1439148936170213,0","65.24943590164185,0.267332400798798,0.25,-3.142",0.2306934516124475
