Robot,Fish,Desired,Distances
"198.21086502075195,0.159618841832325,0.24061702127659573,3.0597193466134516","198.21086502075195,-0.06164304235090752,0.04955319148936171,0","198.21086502075195,0.12335660791397048,0.25,-3.142",0.2923392010067745
"198.53885698318481,0.15313656006914433,0.24019148936170212,3.0295291737532386","198.53885698318481,-0.05905012964563526,0.14827659574468083,0","198.53885698318481,0.11537538528442362,0.25,-3.142",0.2312391380384049
"198.87022995948792,0.14362921348314606,0.24061702127659573,2.9471448121772403","198.87022995948792,0.5062048401037165,0.2946595744680851,0","198.87022995948792,0.10697142601013167,0.25,-3.142",0.3665810723083698
"199.2014558315277,0.13541832324978392,0.2423191489361702,2.8866150874488534","199.2014558315277,0.49237597234226443,0.24614893617021275,0","199.2014558315277,0.09870608266194632,0.25,-3.142",0.3569781933338344
"199.5678780078888,0.1267752808988764,0.24359574468085105,2.8596931554499143","199.5678780078888,0.5260838375108038,0.2589148936170213,0","199.5678780078888,0.08969297154744423,0.25,-3.142",0.399602301929843
"199.89508509635925,0.11597147796024201,0.24572340425531913,2.8244448624612826","199.89508509635925,0.5260838375108038,0.26061702127659575,0","199.89508509635925,0.08120930226643845,0.25,-3.142",0.4103827083151844
"200.22193098068237,0.1051676750216076,0.247,2.8596931554499117","200.22193098068237,0.5062048401037165,0.2946595744680851,0","200.22193098068237,0.07343173551559447,0.25,-3.142",0.4038591868653895
"200.55557894706726,0.09868539325842697,0.24614893617021275,2.9202116720221474","200.55557894706726,0.525219533275713,0.261468085106383,0","200.55557894706726,0.06464661629994672,0.25,-3.142",0.4268091481264364
"200.8832950592041,0.09436387208297321,0.24487234042553188,3.0018409338405045","200.8832950592041,0.5260838375108038,0.2597659574468085,0","200.8832950592041,0.056857036590575956,0.25,-3.142",0.4319767914795697
"201.21713995933533,0.08399222126188419,0.2423191489361702,3.0018409338405045","201.21713995933533,0.5260838375108038,0.2597659574468085,0","201.21713995933533,0.05,0.25,-3.142",0.4424357448091065
"201.57489204406738,0.07534917891097666,0.24061702127659573,3.0573909980499465","201.57489204406738,0.5260838375108038,0.2597659574468085,0","201.57489204406738,0.05,0.25,-1.571",0.4511412353349598
"201.90387415885925,0.0675704407951599,0.2397659574468085,3.0573909980499465","201.90387415885925,0.525219533275713,0.26061702127659575,0","201.90387415885925,0.05,0.2422271436055497,-1.571",0.4581238464772465
"202.2351369857788,0.059791702679343126,0.23976595744680848,2.947144812177242","202.2351369857788,0.5260838375108038,0.26061702127659575,0","202.2351369857788,0.05,0.23359428469339985,-1.571",0.4667580978071135
"202.56611895561218,0.05503802938634399,0.24146808510638296,2.8866150874488516","202.56611895561218,0.5260838375108038,0.2597659574468085,0","202.56611895561218,0.05,0.22556728235880483,-1.571",0.4714010664856539
"202.89894199371338,0.05417372515125325,0.24189361702127657,2.8596931554499125","202.89894199371338,0.5044762316335349,0.2291276595744681,0","202.89894199371338,0.05,0.2171055011749266,-1.571",0.4504834259035054
"203.22692394256592,0.05417372515125325,0.2418936170212766,2.913920136823891","203.22692394256592,0.5260838375108038,0.26061702127659575,0","203.22692394256592,0.05,0.20945258903503397,-1.571",0.4722813991828513
"203.55706191062927,0.05330942091616249,0.2393404255319149,3.141592653589793","203.55706191062927,0.5260838375108038,0.261468085106383,0","203.55706191062927,0.05,0.20114213689168267,-1.571",0.4732919630678794
"203.8873097896576,0.05287726879861711,0.23636170212765958,-3.0018409338405045","203.8873097896576,0.5260838375108038,0.2597659574468085,0","203.8873097896576,0.05,0.19304358593622803,-1.571",0.4737849890397598
"204.22056984901428,0.05158081244598099,0.2197659574468085,-2.607959014776806","204.22056984901428,0.058495246326707,0.2095531914893617,0","204.22056984901428,0.05,0.18444859186808232,-1.571",0.0123332876554678
"204.55069494247437,0.06022385479688851,0.20104255319148936,-1.988905372776986","204.55069494247437,0.5260838375108038,0.2597659574468085,0","204.55069494247437,0.05,0.17656459903717037,-1.571",0.469546549025273
"204.8792688846588,0.07059550561797753,0.1921063829787234,-1.5707963267948966","204.8792688846588,0.5260838375108038,0.26061702127659575,0","204.8792688846588,0.05,0.16888328425089474,-1.571",0.4606119061102213
"205.20927214622498,0.07578133102852205,0.18955319148936167,-1.455249599544232","205.20927214622498,0.5260838375108038,0.2597659574468085,0","205.20927214622498,0.05,0.16019779761632266,-1.571",0.455743546139296
"205.549329996109,0.07534917891097667,0.17848936170212765,-1.714870747143189","205.549329996109,0.5260838375108038,0.2589148936170213,0","205.549329996109,0.05,0.1522631144523616,-1.571",0.4578536869425605
"205.8653049468994,0.06454537597234226,0.1699787234042553,-2.0535835781462546","205.8653049468994,0.5260838375108038,0.26061702127659575,0","205.8653049468994,0.05,0.14458898925781227,-1.571",0.4703541777432035
"206.2015061378479,0.05244511668107174,0.16529787234042553,-2.4038623212810295","206.2015061378479,0.5260838375108038,0.26061702127659575,0","206.2015061378479,0.05,0.1360456711451211,-1.571",0.4831349480457201
"206.5297679901123,0.04380207433016422,0.16189361702127658,-2.483109159336388","206.5297679901123,-0.060778738115816765,0.010872340425531913,0","206.5297679901123,0.05,0.12786997477213513,-1.571",0.1836969578312876
"206.8552839756012,0.042073465859982714,0.16104255319148936,-2.483109159336388","206.8552839756012,-0.05905012964563526,0.009170212765957444,0","206.8552839756012,0.05,0.11979085493087732,-1.571",0.1824587332914281
"207.1866021156311,0.04553068280034572,0.15040425531914892,-2.0535835781462546","207.1866021156311,-0.05213569576490925,0.009170212765957444,0","207.1866021156311,0.05,0.1120600983301795,-1.571",0.1717142285250945
"207.51887583732605,0.05806309420916163,0.13763829787234041,-1.5998041157288818","207.51887583732605,-0.04954278305963699,0.007468085106382975,0","207.51887583732605,0.05,0.10349376551310215,-1.571",0.1688884516902277
"207.84862184524536,0.0692990492653414,0.13125531914893615,-1.3081808757935933","207.84862184524536,-0.047814174589455485,0.0057659574468085055,0","207.84862184524536,0.05,0.09561297130584681,-1.571",0.1716481491367477
"208.21121311187744,0.07275626620570441,0.12614893617021275,-1.3646802989394125","208.21121311187744,-0.03657821953327571,0.004446808510638299,0","208.21121311187744,0.05,0.08615250841776512,-1.571",0.1636014597999498
"208.53935599327087,0.07232411408815903,0.11295744680851062,-1.6287631693409321","208.53935599327087,-0.0331210025929127,0.007851063829787237,0","208.53935599327087,0.05,0.08,-1.571",0.148882585868042
"208.869854927063,0.06324891961970615,0.10104255319148935,-1.9513614065781661","208.869854927063,-0.0331210025929127,0.008702127659574475,0","208.869854927063,0.05,0.08,0.0",0.1334687832217006
"209.20240688323975,0.05417372515125324,0.09380851063829787,-2.1983654757034516","209.20240688323975,-0.03398530682800346,0.009553191489361706,0","209.20240688323975,0.05875954564412472,0.08,0.0",0.121946601938753
"209.53336715698242,0.04855574762316336,0.08955319148936168,-2.302714444197535","209.53336715698242,-0.03571391529818496,0.009553191489361706,0","209.53336715698242,0.06669365946451848,0.08,0.0",0.116195421978999
"209.86253094673157,0.04682713915298185,0.08870212765957446,-2.3027144441975356","209.86253094673157,-0.03225669835782195,0.017212765957446814,0","209.86253094673157,0.07516244045893396,0.08,0.0",0.1066066704855416
"210.1901819705963,0.04725929127052723,0.08827659574468083,-2.1817802756993103","210.1901819705963,-0.031392394122731204,0.022319148936170215,0","210.1901819705963,0.08320872116088886,0.08,0.0",0.1026473204944854
"210.51824593544006,0.050716508210890236,0.08614893617021276,-1.9149631569747667","210.51824593544006,-0.0331210025929127,0.023170212765957453,0","210.51824593544006,0.09146245686213195,0.08,0.0",0.1048572735646291
"210.85083293914795,0.06886689714779602,0.07806382978723403,-1.398428352355722","210.85083293914795,-0.06250734658599827,0.008702127659574475,0","210.85083293914795,0.09982608032226589,0.08,0.0",0.148560552094668
"211.17772912979126,0.09220311149524633,0.08317021276595744,-0.6361072750948031","211.17772912979126,-0.06250734658599827,0.012957446808510645,0","211.17772912979126,0.10785039806366008,0.08,0.0",0.1698974936339666
"211.5097417831421,0.10473552290406224,0.0950851063829787,-0.02812631943889465","211.5097417831421,-0.037442523768366466,0.02997872340425533,0","211.5097417831421,0.1163969828287764,0.08,0.0",0.1563759510287931
"211.84017205238342,0.10776058772687988,0.10189361702127658,0.13591802785188783","211.84017205238342,-0.037442523768366466,0.02912765957446809,0","211.84017205238342,0.12430739959081016,0.08,0.0",0.1624156031637714
"212.17234110832214,0.10862489196197062,0.10146808510638296,-0.054650020283419934","212.17234110832214,-0.03657821953327571,0.030829787234042554,0","212.17234110832214,0.13306629816691126,0.08,0.0",0.1614735666113882
"212.50217700004578,0.11510717372515127,0.08827659574468084,-0.6194272867847427","212.50217700004578,-0.03657821953327571,0.02997872340425533,0","212.50217700004578,0.1417541817029319,0.08,0.0",0.1625026167401134
"212.82978582382202,0.11553932584269663,0.07551063829787233,-0.9598123778904828","212.82978582382202,-0.037442523768366466,0.02912765957446809,0","212.82978582382202,0.1495981572469081,0.08,0.0",0.1598587721261417
"213.16160583496094,0.11467502160760588,0.07125531914893617,-1.0380007083029077","213.16160583496094,-0.03657821953327571,0.02912765957446809,0","213.16160583496094,0.158140854517619,0.08,0.0",0.1570104539731159
"213.49136114120483,0.12418236819360416,0.06997872340425532,-0.6584834942534054","213.49136114120483,-0.03657821953327571,0.03168085106382979,0","213.49136114120483,0.16624016571044942,0.08,0.0",0.1652594735320652
"213.82129096984863,0.1393076923076923,0.08061702127659574,-0.1944478414125521","213.82129096984863,-0.03657821953327571,0.030829787234042554,0","213.82129096984863,0.17453350766499864,0.08,0.0",0.1827966702588883
"214.1549849510193,0.14751858254105443,0.09338297872340424,0.20001764968902686","214.1549849510193,-0.03917113223854797,0.04614893617021277,0","214.1549849510193,0.18293680063883505,0.08,0.0",0.1925723354493214
"214.47891902923584,0.15097579948141748,0.09934042553191488,0.3084081569480055","214.47891902923584,-0.008920484010371647,0.011723404255319148,0","214.47891902923584,0.19087816238403355,0.08,0.0",0.1823281763520658
"214.80985403060913,0.16005099394987038,0.10274468085106381,0.1397517197492885","214.80985403060913,-0.05905012964563526,0.052957446808510646,0","214.80985403060913,0.19939997609456386,0.08,0.0",0.2246866062639716
"215.1441149711609,0.17474416594641315,0.09891489361702127,-0.16722599653368997","215.1441149711609,-0.057321521175453756,0.05380851063829787,0","215.1441149711609,0.20739940102895135,0.08,0.0",0.2364086904594826
"215.46787881851196,0.18468366464995678,0.09082978723404254,-0.4324330736664291","215.46787881851196,-0.05645721694036301,0.05465957446808511,0","215.46787881851196,0.2159473037719728,0.08,0.0",0.2438384897133577
"215.7989320755005,0.1920302506482282,0.08274468085106382,-0.5965542956850264","215.7989320755005,-0.05386430423509075,0.05380851063829787,0","215.7989320755005,0.2246784667968755,0.08,0.0",0.2475912641186028
"216.1326310634613,0.1972160760587727,0.07763829787234043,-0.5965542956850267","216.1326310634613,-0.060778738115816765,0.011723404255319148,0","216.1326310634613,0.23267403030395534,0.08,0.0",0.2662819883911118
"216.46554589271545,0.20629127052722562,0.07551063829787234,-0.5089536737651504","216.46554589271545,-0.060778738115816765,0.011723404255319148,0","216.46554589271545,0.24123278919855765,0.08,0.0",0.2745818652850078
"216.79322910308838,0.2149343128781331,0.07934042553191488,-0.22767251676590325","216.79322910308838,-0.06164304235090752,0.011723404255319148,0","216.79322910308838,0.24928997802734407,0.08,0.0",0.2847228389009398
"217.12344813346863,0.224009507346586,0.08657446808510638,0.02812631943889465","217.12344813346863,0.5269481417458945,0.2589148936170213,0","217.12344813346863,0.2575838414827986,0.08,0.0",0.3485298243827054
"217.45084285736084,0.22703457216940362,0.09040425531914892,0.10897553858363615","217.45084285736084,0.5260838375108038,0.26061702127659575,0","217.45084285736084,0.26582634480794315,0.08,0.0",0.3440971502295765
"217.78460693359375,0.23438115816767505,0.09423404255319147,0.08420165553984765","217.78460693359375,0.5260838375108038,0.26061702127659575,0","217.78460693359375,0.27401088015238456,0.08,0.0",0.3358180292134908
"218.11693692207336,0.24475280898876406,0.0946595744680851,-0.056208208263261394","218.11693692207336,0.267656871218669,0.10061702127659572,0","218.11693692207336,0.28258885320027705,0.08,0.0",0.0236661623231902
"218.44016289710999,0.2555566119273984,0.09082978723404254,-0.254977566140941","218.44016289710999,0.5269481417458945,0.2580638297872341,0","218.44016289710999,0.29120821253458673,0.08,0.0",0.3187798416555011
"218.7729947566986,0.264199654278306,0.08614893617021276,-0.40677123011665844","218.7729947566986,0.5260838375108038,0.2597659574468085,0","218.7729947566986,0.2990837287902838,0.08,0.0",0.3142072492866936
"219.09895396232605,0.2728426966292135,0.08146808510638297,-0.4324330736664287","219.09895396232605,0.5260838375108038,0.26061702127659575,0","219.09895396232605,0.30767897748947165,0.08,0.0",0.3102022191505541
"219.4285387992859,0.28105358686257564,0.07934042553191488,-0.39570821475832435","219.4285387992859,0.5260838375108038,0.2597659574468085,0","219.4285387992859,0.31556490325927744,0.08,0.0",0.3042913017151588
"219.76067209243774,0.29012878133102854,0.08019148936170212,-0.28189949813988063","219.76067209243774,0.5260838375108038,0.2597659574468085,0","219.76067209243774,0.32411906719207795,0.08,0.0",0.2965160672288262
"220.08879494667053,0.3005004321521175,0.08359574468085106,-0.10897553858363526","220.08879494667053,-0.05818582541054451,0.3048723404255319,0","220.08879494667053,0.3321717338562015,0.08,0.0",0.4214488856180108
"220.42003297805786,0.3039576490924806,0.08529787234042553,-0.054650020283419934","220.42003297805786,-0.06250734658599827,0.15934042553191488,0","220.42003297805786,0.3405041545232141,0.08,0.0",0.3738701549211197
"220.75185990333557,0.3100077787381158,0.08870212765957444,0.0","220.75185990333557,-0.053,0.3057234042553192,0","220.75185990333557,0.34885346603393563,0.08,0.0",0.4229336613697562
"221.08404088020325,0.3195151253241141,0.09082978723404253,-0.0273454277712908","221.08404088020325,-0.053,0.30231914893617023,0","221.08404088020325,0.3569976722399396,0.08,0.0",0.4283634773278574
"221.40864276885986,0.32772601555747627,0.09168085106382977,-0.08420165553984765","221.40864276885986,-0.053,0.30061702127659573,0","221.40864276885986,0.3653676757812502,0.08,0.0",0.4342886392083605
"221.741868019104,0.33723336214347455,0.09040425531914892,-0.16722599653368997","221.741868019104,-0.05818582541054451,0.3065744680851064,0","221.741868019104,0.37425368245442764,0.08,0.0",0.4506505239907747
