Robot,Fish,Desired,Distances
"150.39167499542236,0.18554796888504754,0.07848936170212764,0.0","150.39167499542236,0.5269481417458945,0.2597659574468085,0","150.39167499542236,0.2472620735168466,0.08,0.0",0.3865427301013391
"150.72235703468323,0.19505531547104582,0.092531914893617,0.3084081569480052","150.72235703468323,-0.060778738115816765,0.341468085106383,0","150.72235703468323,0.2631006093025211,0.08,0.0",0.3569597733847399
"151.05424189567566,0.2019697493517718,0.10061702127659573,0.33447662344241397","151.05424189567566,0.5260838375108038,0.26061702127659575,0","151.05424189567566,0.27969485235214275,0.08,0.0",0.3614553114053808
"151.38208079338074,0.21623076923076925,0.10699999999999998,0.19444784141255142","151.38208079338074,0.5260838375108038,0.2597659574468085,0","151.38208079338074,0.2960867972373967,0.08,0.0",0.3454654276149668
"151.71386694908142,0.23610976663785652,0.10699999999999998,-0.02812631943889465","151.71386694908142,0.5260838375108038,0.2597659574468085,0","151.71386694908142,0.3126761050224313,0.08,0.0",0.3277535652487539
"152.04438471794128,0.25728522039757995,0.10317021276595743,-0.22767251676590283","152.04438471794128,0.5260838375108038,0.26061702127659575,0","152.04438471794128,0.328388527234396,0.08,0.0",0.31151596118364
"152.36980485916138,0.2758677614520311,0.09891489361702127,-0.3438422066891524","152.36980485916138,0.2762999135695765,0.1048723404255319,0","152.36980485916138,0.34447300052642826,0.08,0.0",0.0059731003615318
"152.70214414596558,0.29358599827139154,0.09423404255319147,-0.4324330736664287","152.70214414596558,0.5260838375108038,0.2597659574468085,0","152.70214414596558,0.361089964866639,0.08,0.0",0.2854050807174659
"153.0287570953369,0.3121685393258427,0.0895531914893617,-0.4184331845162476","153.0287570953369,0.5269481417458945,0.2597659574468085,0","153.0287570953369,0.37742061233520546,0.08,0.0",0.2740486513570174
"153.35971593856812,0.3264295592048401,0.0874255319148936,-0.3805293042682007","153.35971593856812,0.5260838375108038,0.2597659574468085,0","153.35971593856812,0.39396855449676615,0.08,0.0",0.2637480864734315
"153.6879448890686,0.3428513396715644,0.0874255319148936,-0.2549775661409397","153.6879448890686,0.5260838375108038,0.26061702127659575,0","153.6879448890686,0.41008800188700395,0.08,0.0",0.2521298083363636
"154.02169394493103,0.3588409680207433,0.0899787234042553,-0.13975171974928863","154.02169394493103,0.5260838375108038,0.26061702127659575,0","154.02169394493103,0.4260674548149112,0.08,0.0",0.2389301280626597
"154.35222101211548,0.3761270527225583,0.09295744680851062,-0.16722599653368997","154.35222101211548,0.5269481417458945,0.2597659574468085,0","154.35222101211548,0.44259380817413385,0.08,0.0",0.2248823695080436
"154.67757487297058,0.39082022471910116,0.0950851063829787,-0.13975171974928863","154.67757487297058,0.5269481417458945,0.2597659574468085,0","154.67757487297058,0.45,0.08,0.0",0.2136599927481999
"155.0098340511322,0.40594554883318934,0.09678723404255318,-0.13591802785188783","155.0098340511322,0.5260838375108038,0.26061702127659575,0","155.0098340511322,0.45,0.08,1.571",0.2031585774500734
"155.34157180786133,0.41847796024200523,0.0972127659574468,-0.16722599653368997","155.34157180786133,0.5260838375108038,0.26061702127659575,0","155.34157180786133,0.45,0.09669268035888756,1.571",0.1956526909582215
"155.67329788208008,0.4292817631806396,0.09636170212765956,-0.28189949813987975","155.67329788208008,-0.05818582541054451,0.018063829787234045,0","155.67329788208008,0.45,0.11417319154739426,1.571",0.4937157144956412
"156.00255179405212,0.43662834917891097,0.09380851063829786,-0.3438422066891532","156.00255179405212,-0.03225669835782195,0.3091276595744681,0","156.00255179405212,0.45,0.13094494628906353,1.571",0.515960777290407
"156.33355975151062,0.4387891097666379,0.09380851063829786,-0.3344766234424137","156.33355975151062,-0.05213569576490925,0.2835957446808511,0","156.33355975151062,0.45,0.14818628501892123,1.571",0.5263329354046831
"156.66213202476501,0.4465678478824546,0.1023191489361702,0.10897553858363615","156.66213202476501,-0.06164304235090752,0.27678723404255323,0","156.66213202476501,0.45,0.16512255859375047,1.571",0.5373243170306687
"156.99284482002258,0.44613569576490925,0.12785106382978723,0.7572831439260417","156.99284482002258,0.5260838375108038,0.2597659574468085,0","156.99284482002258,0.45,0.18215053844451953,1.571",0.1542505900365107
"157.3222517967224,0.4353318928262748,0.1495531914893617,1.34270834335662","157.3222517967224,0.5269481417458945,0.2589148936170213,0","157.3222517967224,0.45,0.1993289464314788,1.571",0.1426657595863866
"157.65130496025085,0.42323163353500437,0.16104255319148936,1.689709990465972","157.65130496025085,0.5260838375108038,0.2597659574468085,0","157.65130496025085,0.45,0.2160735454559333,1.571",0.1425653759172914
"157.98184990882874,0.41761365600691447,0.16870212765957446,1.7190472769963845","157.98184990882874,0.5260838375108038,0.26061702127659575,0","157.98184990882874,0.45,0.23350751241048182,1.571",0.1421763972820912
"158.31384992599487,0.41718150388936903,0.18274468085106382,1.5128294842488628","158.31384992599487,0.5260838375108038,0.26061702127659575,0","158.31384992599487,0.45,0.25,1.571",0.1338798702999977
"158.64116382598877,0.4240959377700951,0.19976595744680847,1.2170378648014637","158.64116382598877,0.5269481417458945,0.2597659574468085,0","158.64116382598877,0.45,0.25,-2.74",0.1190738252626473
"159.00533199310303,0.43360328435609335,0.21678723404255318,1.0880090754435403","159.00533199310303,0.5269481417458945,0.2597659574468085,0","159.00533199310303,0.42329433441162,0.2388610610961909,-2.74",0.1027639677444473
"159.3356969356537,0.4409498703543647,0.22870212765957446,0.9836952500936355","159.3356969356537,0.5260838375108038,0.26061702127659575,0","159.3356969356537,0.39875246159235556,0.22816400671005216,-2.74",0.0909194852513994
"159.66533303260803,0.4439749351771824,0.2321063829787234,0.8795157422914613","159.66533303260803,0.5260838375108038,0.26061702127659575,0","159.66533303260803,0.37389425818125277,0.21786102644602398,-2.74",0.0869179402573731
"159.99468398094177,0.433171132238548,0.24444680851063832,1.4814270039984632","159.99468398094177,0.4163171996542783,0.2495531914893617,0","159.99468398094177,0.34974185530344604,0.20739439535140974,-2.74",0.0176105136404507
"160.32653403282166,0.39903111495246324,0.24402127659574468,2.5054853784949893","160.32653403282166,0.5260838375108038,0.2597659574468085,0","160.32653403282166,0.3254061848322543,0.19682099310557014,-2.74",0.1280245651607085
"160.65480303764343,0.37439844425237684,0.22061702127659572,-2.9743666570561036","160.65480303764343,0.5260838375108038,0.26061702127659575,0","160.65480303764343,0.3006209937731418,0.18659082365035984,-2.74",0.1568708338983497
"160.986145734787,0.36834831460674156,0.19551063829787232,-2.4436355143430357","160.986145734787,0.5260838375108038,0.26061702127659575,0","160.986145734787,0.2760346600214626,0.17583393637339206,-2.74",0.170643887351379
"161.3156168460846,0.36402679343128785,0.18104255319148935,-2.3639130333068965","161.3156168460846,0.5260838375108038,0.26061702127659575,0","161.3156168460846,0.25187344519297195,0.1657664093971249,-2.74",0.1805396951000465
"161.64574694633484,0.35019792566983576,0.16402127659574467,-2.5221653668050505","161.64574694633484,0.5269481417458945,0.2589148936170213,0","161.64574694633484,0.2276639045079549,0.15584722932179768,-2.74",0.2006126552197397
"161.97524785995483,0.3242687986171132,0.1495531914893617,-2.7715566538543057","161.97524785995483,0.5269481417458945,0.2597659574468085,0","161.97524785995483,0.20338689072926716,0.1449774789810176,-2.74",0.2307071084971272
"162.30671501159668,0.29531460674157306,0.1397659574468085,-2.9789291863289784","162.30671501159668,0.5260838375108038,0.26061702127659575,0","162.30671501159668,0.17819291305541923,0.134814960479736,-2.74",0.2604984021037629
"162.63600492477417,0.2650639585133967,0.13380851063829785,3.141592653589793","162.63600492477417,0.5260838375108038,0.26061702127659575,0","162.63600492477417,0.15404498608906925,0.12415476703643741,-2.74",0.2901926525639896
"162.96401071548462,0.2387026793431288,0.12912765957446806,3.113466334150899","162.96401071548462,0.5269481417458945,0.2589148936170213,0","162.96401071548462,0.12999122810363722,0.11390510368347145,-2.74",0.3161173401068038
"163.2939429283142,0.21061279170267935,0.12317021276595744,3.1142472258185023","163.2939429283142,0.5260838375108038,0.2589148936170213,0","163.2939429283142,0.10528693548838232,0.10341662693023655,-2.74",0.3434364557274445
"163.62511897087097,0.18511581676750216,0.11636170212765956,-3.113466334150899","163.62511897087097,0.5260838375108038,0.26061702127659575,0","163.62511897087097,0.0805099560419711,0.09286816183725959,-2.74",0.3702280219977494
"163.95095205307007,0.16177960242005185,0.107,-3.0573909980499456","163.95095205307007,0.5260838375108038,0.26061702127659575,0","163.95095205307007,0.0566155300140368,0.0827063531875605,-2.74",0.3953678855584402
"164.28176283836365,0.13801123595505618,0.09636170212765957,-2.9789291863289784","164.28176283836365,0.5269481417458945,0.2597659574468085,0","164.28176283836365,0.05,0.08,-2.74",0.4218683056862142
"164.61337614059448,0.112514261019879,0.08359574468085106,-2.9202116720221483","164.61337614059448,0.5269481417458945,0.2597659574468085,0","164.61337614059448,0.05,0.08,0.0",0.4503236451260671
"164.94568586349487,0.09263526361279172,0.07295744680851063,-2.947144812177242","164.94568586349487,0.5260838375108038,0.2597659574468085,0","164.94568586349487,0.06661548614502033,0.08,0.0",0.4719905569618098
"165.27532076835632,0.08096715643906656,0.06912765957446809,-3.032617115006157","165.27532076835632,0.5260838375108038,0.26061702127659575,0","165.27532076835632,0.082890749295553,0.08,0.0",0.4845585985341782
"165.6031448841095,0.07491702679343129,0.06870212765957448,-3.1142472258185023","165.6031448841095,0.5269481417458945,0.2597659574468085,0","165.6031448841095,0.0984884371757517,0.08,0.0",0.4907519902538677
"165.9361128807068,0.0675704407951599,0.07806382978723404,2.7207511858995366","165.9361128807068,0.5347268798617113,0.22402127659574464,0","165.9361128807068,0.11513683700561557,0.08,0.0",0.4894269249236291
"166.26101207733154,0.07880639585133968,0.10529787234042552,1.7711819109568194","166.26101207733154,0.5260838375108038,0.26061702127659575,0","166.26101207733154,0.13138179683685344,0.08,0.0",0.473477716311646
"166.59174990653992,0.10776058772687988,0.11508510638297871,0.7377303323087637","166.59174990653992,0.5260838375108038,0.26061702127659575,0","166.59174990653992,0.14791868829727225,0.08,0.0",0.4429152058378512
"166.92169880867004,0.1341218668971478,0.10146808510638297,-0.16722599653368997","166.92169880867004,0.5269481417458945,0.2597659574468085,0","166.92169880867004,0.16441613340377895,0.08,0.0",0.4235217805485909
"167.25026488304138,0.1419006050129646,0.0818936170212766,-0.7572831439260391","167.25026488304138,0.5269481417458945,0.2597659574468085,0","167.25026488304138,0.18005480798085594,0.08,0.0",0.4241464075440853
"167.5832028388977,0.14362921348314606,0.06827659574468084,-0.9992259045386591","167.5832028388977,0.5260838375108038,0.2597659574468085,0","167.5832028388977,0.1964913349151612,0.08,0.0",0.4277145252212336
"167.91623306274414,0.15184010371650822,0.06146808510638298,-0.8973139565196725","167.91623306274414,0.5260838375108038,0.26061702127659575,0","167.91623306274414,0.21314284610748374,0.08,0.0",0.4239323897298047
"168.24029874801636,0.169990492653414,0.06529787234042554,-0.4324330736664289","168.24029874801636,0.5269481417458945,0.26061702127659575,0","168.24029874801636,0.2293461303710941,0.08,0.0",0.4069008886532201
"168.57375288009644,0.18554796888504754,0.07891489361702127,0.027345427771291668","168.57375288009644,-0.06250734658599827,0.0010425531914893676,0","168.57375288009644,0.24581758117675875,0.08,0.0",0.2599914247370286
"168.9013068675995,0.19462316335350044,0.09423404255319147,0.37003599973548845","168.9013068675995,-0.021020743301642178,0.3372127659574468,0","168.9013068675995,0.2613965363502507,0.08,0.0",0.3248706735066332
"169.23644590377808,0.20067329299913572,0.10189361702127658,0.37003599973548756","169.23644590377808,-0.02361365600691443,0.3244468085106383,0","169.23644590377808,0.27815348815918006,0.08,0.0",0.3159660718123752
"169.56214570999146,0.21450216076058773,0.10785106382978722,0.1944478414125523","169.56214570999146,-0.034849611063094206,0.3108297872340426,0","169.56214570999146,0.29443847846984916,0.08,0.0",0.321522422649542
"169.89867401123047,0.23394900605012967,0.10657446808510637,-0.054650020283419046","169.89867401123047,-0.04694987035436474,0.301468085106383,0","169.89867401123047,0.31126489353180015,0.08,0.0",0.3418884331488029
"170.22144079208374,0.25685306828003457,0.10146808510638297,-0.2899773655520076","170.22144079208374,-0.057321521175453756,0.30742553191489363,0","170.22144079208374,0.32670968373616605,0.08,0.0",0.3756649338911008
"170.55127000808716,0.2767320656871219,0.09593617021276594,-0.37003599973548845","170.55127000808716,0.5260838375108038,0.26061702127659575,0","170.55127000808716,0.3428946933746339,0.08,0.0",0.2988245117434592
"170.88200092315674,0.29574675885911844,0.09082978723404254,-0.44463764938722183","170.88200092315674,0.5260838375108038,0.26061702127659575,0","170.88200092315674,0.35943123912811353,0.08,0.0",0.2861518384452796
"171.21340608596802,0.3126006914433881,0.08657446808510637,-0.4324330736664287","171.21340608596802,0.5269481417458945,0.2597659574468085,0","171.21340608596802,0.37600149726867704,0.08,0.0",0.2755723524566825
"171.54592084884644,0.32340449438202246,0.08572340425531913,-0.3171477911285105","171.54592084884644,0.5269481417458945,0.2597659574468085,0","171.54592084884644,0.39262723541259875,0.08,0.0",0.2678074433312127
"171.8756697177887,0.33852981849611063,0.0874255319148936,-0.20001764968902574","171.8756697177887,0.5269481417458945,0.26061702127659575,0","171.8756697177887,0.4089070336023971,0.08,0.0",0.2559233411074196
"172.2007360458374,0.3562480553154711,0.09125531914893616,-0.11206347983655573","172.2007360458374,0.5260838375108038,0.26061702127659575,0","172.2007360458374,0.42436799526214625,0.08,0.0",0.2398490755902106
"172.5341761112213,0.37353414001728613,0.09551063829787233,-0.056208208263262414","172.5341761112213,0.5260838375108038,0.26061702127659575,0","172.5341761112213,0.4410399985313422,0.08,0.0",0.2247921882665869
"172.86643195152283,0.38952376836646496,0.09891489361702126,-0.054650020283419934","172.86643195152283,0.5269481417458945,0.2589148936170213,0","172.86643195152283,0.45,0.08,0.0",0.2109157613805305
"173.19696068763733,0.40335263612791705,0.10061702127659573,-0.10897553858363526","173.19696068763733,0.5260838375108038,0.26061702127659575,0","173.19696068763733,0.45,0.08,1.571",0.2016505586227985
"173.52596473693848,0.41761365600691447,0.09934042553191487,-0.24799158043635441","173.52596473693848,0.5260838375108038,0.26061702127659575,0","173.52596473693848,0.45,0.09654688262939538,1.571",0.1943602855793331
"173.88771200180054,0.4305782195332757,0.09636170212765956,-0.39570821475832507","173.88771200180054,0.5260838375108038,0.2597659574468085,0","173.88771200180054,0.45,0.11553756570816094,1.571",0.1892677302703109
"174.2189028263092,0.43706050129645635,0.09295744680851063,-0.45750119502470826","174.2189028263092,0.5269481417458945,0.2597659574468085,0","174.2189028263092,0.45,0.13250358072916762,1.571",0.1894857966364092
"174.54439783096313,0.44138202247191016,0.0921063829787234,-0.40677123011665683","174.54439783096313,0.5269481417458945,0.2597659574468085,0","174.54439783096313,0.45,0.14937185716629056,1.571",0.1882320208636912
"174.87457394599915,0.45218582541054453,0.10317021276595743,0.11206347983655573","174.87457394599915,0.4655825410544511,0.12189361702127657,0","174.87457394599915,0.45,0.16647270711263074,1.571",0.0230225510522138
"175.2054500579834,0.4508893690579084,0.12955319148936167,0.8176782202238284","175.2054500579834,0.4413820224719101,0.1423191489361702,0","175.2054500579834,0.45,0.18342446851730393,1.571",0.0159172644835731
"175.5348298549652,0.4379248055315471,0.15040425531914892,1.45524959954423","175.5348298549652,0.5269481417458945,0.2589148936170213,0","175.5348298549652,0.45,0.20068635559082132,1.571",0.1403556661291037
"175.897451877594,0.42496024200518584,0.16061702127659572,1.798884310233171","175.897451877594,0.5269481417458945,0.2597659574468085,0","175.897451877594,0.45,0.21902619679768942,1.571",0.1422393870810957
"176.22961282730103,0.4167493517718237,0.1678510638297872,1.833411777796199","176.22961282730103,0.5260838375108038,0.26061702127659575,0","176.22961282730103,0.45,0.2366326069831849,1.571",0.1433860266303182
"176.56170988082886,0.4163171996542783,0.17763829787234042,1.5707963267948966","176.56170988082886,0.5260838375108038,0.26061702127659575,0","176.56170988082886,0.45,0.25,1.571",0.1376015382331372
"176.89121890068054,0.42452808988764046,0.19806382978723402,1.300599341542853","176.89121890068054,0.5269481417458945,0.2597659574468085,0","176.89121890068054,0.45,0.25,-2.74",0.1195701450210958
"177.22242379188538,0.4348997407087295,0.21806382978723404,1.126497693058556","177.22242379188538,0.5260838375108038,0.2597659574468085,0","177.22242379188538,0.42571164131164435,0.23995983695983833,-2.74",0.1002676765510476
"177.5491819381714,0.44267847882454625,0.23125531914893616,0.9836952500936366","177.5491819381714,0.5260838375108038,0.2597659574468085,0","177.5491819381714,0.40155616712570125,0.2292611088752744,-2.74",0.0881436915141145
"177.88133001327515,0.44483923941227316,0.23423404255319147,0.8973139565196728","177.88133001327515,0.5260838375108038,0.26061702127659575,0","177.88133001327515,0.37639185174306095,0.21899629624684588,-2.74",0.0854209944130327
"178.2114520072937,0.4361961970613656,0.24529787234042555,1.4518826631238213","178.2114520072937,0.5260838375108038,0.2597659574468085,0","178.2114520072937,0.3521829055150345,0.20839300680160502,-2.74",0.0910445681642404
"178.54167485237122,0.4020561797752809,0.24614893617021277,2.465431045069161","178.54167485237122,0.5260838375108038,0.2597659574468085,0","178.54167485237122,0.32796656354268333,0.1979848016103106,-2.74",0.1247729263574725
"178.87178087234497,0.37699135695764907,0.22231914893617022,-2.974366657056103","178.87178087234497,0.5260838375108038,0.26061702127659575,0","178.87178087234497,0.3031569155057263,0.18758314085006683,-2.74",0.153932760591423
"179.1979877948761,0.37094122731201384,0.19338297872340424,-2.3843095096637534","179.1979877948761,0.5260838375108038,0.26061702127659575,0","179.1979877948761,0.27883694775899126,0.17710770352681418,-2.74",0.169084730172
"179.52761507034302,0.36834831460674156,0.17891489361702126,-2.302714444197534","179.52761507034302,0.5269481417458945,0.2597659574468085,0","179.52761507034302,0.25466428089141746,0.16690811491012533,-2.74",0.1780190992308902
"179.86140298843384,0.3549515989628349,0.16189361702127658,-2.4831091593363883","179.86140298843384,0.5260838375108038,0.2597659574468085,0","179.86140298843384,0.2301865002314249,0.1568944773674011,-2.74",0.1971426845987701
"180.1870081424713,0.3307510803802939,0.14827659574468083,-2.734821423473135","180.1870081424713,0.5269481417458945,0.2597659574468085,0","180.1870081424713,0.20630878893534219,0.14614035860697372,-2.74",0.2256616153918187
"180.52214288711548,0.29963612791702676,0.13763829787234041,-2.9524164360532574","180.52214288711548,-0.05645721694036301,0.015510638297872345,0","180.52214288711548,0.18073224099477078,0.13596920045216854,-2.74",0.376454028381768
"180.8521327972412,0.26981763180639584,0.13253191489361701,-3.113466334150899","180.8521327972412,-0.06250734658599827,0.012957446808510645,0","180.8521327972412,0.1565329809188828,0.12517258310317933,-2.74",0.3531825939671169
"181.17936491966248,0.23999913569576492,0.1291276595744681,3.0597193466134507","181.17936491966248,0.5269481417458945,0.2597659574468085,0","181.17936491966248,0.13253595860799094,0.11506179936726861,-2.74",0.3152873244266881
"181.51278591156006,0.21190924805531547,0.1252978723404255,3.0295291737532377","181.51278591156006,0.4915116681071738,0.24614893617021275,0","181.51278591156006,0.10767986249923653,0.1043529896736143,-2.74",0.304602187988936
"181.84319376945496,0.18554796888504754,0.12061702127659574,3.1142472258185023","181.84319376945496,0.5260838375108038,0.26061702127659575,0","181.84319376945496,0.08285517628987547,0.09393417104085248,-2.74",0.3681910887307001
"182.1713888645172,0.1613474503025065,0.1121063829787234,-3.0597193466134507","182.1713888645172,-0.060778738115816765,0.29551063829787233,0","182.1713888645172,0.058787535985309704,0.08359490108489942,-2.74",0.2880575714165903
"182.4987189769745,0.14233275713050994,0.10359574468085106,-3.0056746257379054","182.4987189769745,0.5260838375108038,0.26061702127659575,0","182.4987189769745,0.05,0.08,-2.74",0.4146330582536806
"182.83201479911804,0.11856439066551427,0.09082978723404254,-2.947144812177241","182.83201479911804,0.5269481417458945,0.2589148936170213,0","182.83201479911804,0.05,0.08,0.0",0.4416218870643293
"183.16195583343506,0.09695678478824547,0.07891489361702127,-2.893601073153439","183.16195583343506,0.5260838375108038,0.2597659574468085,0","183.16195583343506,0.06649705171585163,0.08,0.0",0.4656792186330791
"183.4872488975525,0.08312791702679344,0.07253191489361702,-2.9743666570561036","183.4872488975525,0.5260838375108038,0.26061702127659575,0","183.4872488975525,0.08257759126027467,0.08,0.0",0.4812337838669822
"183.82196474075317,0.07448487467588592,0.07040425531914894,-3.001840933840506","183.82196474075317,0.5269481417458945,0.2597659574468085,0","183.82196474075317,0.09849749708175756,0.08,0.0",0.4904904303657212
"184.15269780158997,0.06973120138288678,0.07551063829787234,2.8331844966417887","184.15269780158997,0.5269481417458945,0.2597659574468085,0","184.15269780158997,0.11503415012359652,0.08,0.0",0.4929476170848039
"184.51437902450562,0.07405272255834054,0.10274468085106381,1.9776052535251816","184.51437902450562,0.5347268798617113,0.22402127659574464,0","184.51437902450562,0.1331182112693792,0.08,0.0",0.4763703306069654
"184.84010291099548,0.10257476231633536,0.1172127659574468,0.8795157422914608","184.84010291099548,0.5260838375108038,0.26061702127659575,0","184.84010291099548,0.14940440559387252,0.08,0.0",0.4471294188662982
"185.17342591285706,0.13196110630942093,0.10572340425531913,-0.054650020283419934","185.17342591285706,0.5260838375108038,0.2597659574468085,0","185.17342591285706,0.16607055568695167,0.08,0.0",0.4231569867595126
"185.5011019706726,0.14276490924805532,0.08359574468085106,-0.7972885494046655","185.5011019706726,0.5269481417458945,0.2589148936170213,0","185.5011019706726,0.18155740133921364,0.08,0.0",0.4222955838227435
"185.83009600639343,0.14449351771823682,0.07125531914893617,-1.0626568412276092","185.83009600639343,0.5269481417458945,0.2597659574468085,0","185.83009600639343,0.19790406036376954,0.08,0.0",0.4263892590012186
"186.16454410552979,0.15184010371650822,0.062319148936170216,-0.8973139565196727","186.16454410552979,0.5260838375108038,0.26061702127659575,0","186.16454410552979,0.21462646532058793,0.08,0.0",0.423533255434606
"186.49514293670654,0.1686940363007779,0.06487234042553192,-0.47020385139305515","186.49514293670654,0.5260838375108038,0.26061702127659575,0","186.49514293670654,0.2311564068794255,0.08,0.0",0.4074842942868187
"186.8198721408844,0.18511581676750216,0.07806382978723403,-0.028126319438894626","186.8198721408844,0.5260838375108038,0.26061702127659575,0","186.8198721408844,0.24710000928243092,0.08,0.0",0.386762018420315
"187.14993476867676,0.19678392394122732,0.09338297872340423,0.3084081569480057","187.14993476867676,0.4932402765773552,0.24529787234042552,0","187.14993476867676,0.26289599847793615,0.08,0.0",0.3331133499591199
"187.47834873199463,0.20283405358686257,0.10189361702127658,0.3600812531686194","187.47834873199463,0.5260838375108038,0.2597659574468085,0","187.47834873199463,0.27931669664382974,0.08,0.0",0.3597417110626869
"187.81031203269958,0.21709507346586,0.10785106382978722,0.19444784141255195","187.81031203269958,0.5260838375108038,0.26061702127659575,0","187.81031203269958,0.29591486167907766,0.08,0.0",0.344690432215143
"188.14382910728455,0.23740622299049266,0.10742553191489361,-0.054650020283419934","188.14382910728455,0.5260838375108038,0.2597659574468085,0","188.14382910728455,0.31259071540832606,0.08,0.0",0.3264082878487957
"188.47046995162964,0.25771737251512533,0.10274468085106382,-0.24799158043635397","188.47046995162964,0.5269481417458945,0.2597659574468085,0","188.47046995162964,0.3281279071172085,0.08,0.0",0.3116743306792349
"188.79902482032776,0.2767320656871219,0.09806382978723402,-0.3438422066891524","188.79902482032776,0.5260838375108038,0.26061702127659575,0","188.79902482032776,0.34435050106048587,0.08,0.0",0.2976572629300125
"189.13107991218567,0.29358599827139154,0.09338297872340424,-0.4324330736664287","189.13107991218567,0.5260838375108038,0.2597659574468085,0","189.13107991218567,0.3609532556533822,0.08,0.0",0.2858995293103302
"189.4643988609314,0.3126006914433881,0.08912765957446807,-0.4324330736664287","189.4643988609314,0.5260838375108038,0.2597659574468085,0","189.4643988609314,0.3776192030906681,0.08,0.0",0.2732992542170782
"189.79070401191711,0.3264295592048401,0.08785106382978722,-0.33447662344241286","189.79070401191711,0.5269481417458945,0.2597659574468085,0","189.79070401191711,0.39393446063995463,0.08,0.0",0.2641257893345998
"190.11968994140625,0.3411227312013829,0.08870212765957446,-0.22767251676590325","190.11968994140625,0.5260838375108038,0.2597659574468085,0","190.11968994140625,0.4100915066401168,0.08,0.0",0.2519393671276497
"190.45506691932678,0.3579766637856525,0.09125531914893616,-0.16722599653369086","190.45506691932678,0.5269481417458945,0.2597659574468085,0","190.45506691932678,0.42615260601043736,0.08,0.0",0.2386361154218383
"190.78594374656677,0.37353414001728613,0.09423404255319148,-0.13975171974928863","190.78594374656677,0.5260838375108038,0.26061702127659575,0","190.78594374656677,0.4426964473724371,0.08,0.0",0.2257314905241104
"191.11419081687927,0.39082022471910116,0.09678723404255318,-0.13975171974928863","191.11419081687927,0.5260838375108038,0.2597659574468085,0","191.11419081687927,0.45,0.08,0.0",0.2117978026985748
"191.44348287582397,0.40637770095073467,0.09848936170212765,-0.13975171974928746","191.44348287582397,0.5269481417458945,0.2597659574468085,0","191.44348287582397,0.45,0.08,1.571",0.2013637790878299
"191.7708089351654,0.41847796024200523,0.09848936170212765,-0.1944478414125523","191.7708089351654,0.5260838375108038,0.26061702127659575,0","191.7708089351654,0.45,0.09645738983154382,1.571",0.1945877766507505
"192.1022880077362,0.429713915298185,0.09678723404255318,-0.3171477911285099","192.1022880077362,0.5260838375108038,0.26061702127659575,0","192.1022880077362,0.45,0.11394025659561202,1.571",0.1900719892367569
"192.43337202072144,0.4379248055315471,0.09423404255319147,-0.3805293042682016","192.43337202072144,0.5260838375108038,0.2597659574468085,0","192.43337202072144,0.45,0.1307940877278656,1.571",0.1875442075028373
"192.76567792892456,0.4409498703543648,0.09338297872340424,-0.37003599973548845","192.76567792892456,0.5260838375108038,0.2597659574468085,0","192.76567792892456,0.45,0.14810975265502963,1.571",0.186898603452959
"193.09383296966553,0.44786430423509077,0.10019148936170211,-0.028126319438894598","193.09383296966553,0.5269481417458945,0.2597659574468085,0","193.09383296966553,0.45,0.16501867167154993,1.571",0.178096221801811
"193.42475605010986,0.4487286084701815,0.12742553191489359,0.7776796202828974","193.42475605010986,0.5260838375108038,0.26061702127659575,0","193.42475605010986,0.45,0.18206365871429495,1.571",0.1540253365466719
"193.75509786605835,0.4348997407087295,0.1499787234042553,1.4225453765934089","193.75509786605835,0.5260838375108038,0.2597659574468085,0","193.75509786605835,0.45,0.19928613281250093,1.571",0.142715718364602
"194.08481693267822,0.4210708729472774,0.16104255319148936,1.7769123546503809","194.08481693267822,0.5269481417458945,0.2589148936170213,0","194.08481693267822,0.45,0.21606670284271307,1.571",0.1441838793646011
"194.41198706626892,0.4141564390665514,0.1678510638297872,1.7769123546503807","194.41198706626892,0.49237597234226443,0.24614893617021275,0","194.41198706626892,0.45,0.2333202234903972,1.571",0.1106745327476377
"194.7407350540161,0.41372428694900604,0.18104255319148935,1.5707963267948966","194.7407350540161,0.5260838375108038,0.26061702127659575,0","194.7407350540161,0.45,0.2498626089096078,1.571",0.1376835668243556
"195.073499917984,0.42107087294727746,0.1972127659574468,1.2443858130329237","195.073499917984,-0.060778738115816765,0.010872340425531913,0","195.073499917984,0.45,0.25,-3.142",0.5166253980100768
"195.3989109992981,0.433171132238548,0.21551063829787231,0.99922590453866","195.3989109992981,-0.0547286084701815,0.010021276595744678,0","195.3989109992981,0.43372944593429485,0.25,-3.142",0.5294072484924941
"195.73055911064148,0.44224632670700087,0.22785106382978723,0.8795157422914613","195.73055911064148,-0.053,0.010872340425531913,0","195.73055911064148,0.4173372376759843,0.25,-3.142",0.5406927875669489
"196.06240487098694,0.44699999999999995,0.2350851063829787,0.9198693566319511","196.06240487098694,0.5260838375108038,0.26061702127659575,0","196.06240487098694,0.40155475234985255,0.25,-3.142",0.083103140936851
"196.39530181884766,0.44138202247191016,0.2487021276595745,1.3934628633850468","196.39530181884766,-0.057321521175453756,0.0001914893617021296,0","196.39530181884766,0.3849099049568173,0.25,-3.142",0.5571918536677058
"196.72380709648132,0.41718150388936903,0.2542340425531915,2.1332307374809667","196.72380709648132,-0.06164304235090752,0.00661702127659574,0","196.72380709648132,0.36848464107513385,0.25,-3.142",0.5390613465164246
